 x_m, y_m, vx_mps, ax_mps2
1201.337762,1282.691621,8.471794025,4.6913528
1201.615952,1280.711563,8.540723375,4.6557718
1201.882599,1278.729661,8.608584325,4.5842956
1202.137328,1276.746261,8.67488475,4.5234317
1202.379838,1274.761298,8.739811975,4.4964066
1202.610375,1272.774748,8.803876775,4.4435579
1202.829668,1270.787104,8.866733825,4.3976277
1203.039026,1268.798399,8.9285055,4.3768269
1203.239881,1266.80884,8.989563525,4.3304135
1203.433746,1264.818559,9.049568675,4.2841409
1203.622169,1262.827759,9.10854365,4.2615588
1203.806574,1260.836579,9.16683135,4.2127119
1203.988213,1258.845146,9.224088925,4.1646318
1204.168114,1256.853557,9.2803458,4.1407375
1204.347086,1254.861879,9.3359438,4.0922561
1204.525753,1252.870177,9.39056745,4.0459939
1204.704572,1250.87849,9.444263,4.0228981
1204.883865,1248.886842,9.49735105,3.9771979
1205.063858,1246.89526,9.5495459,3.9338127
1205.244692,1244.903756,9.60089225,3.9120237
1205.426454,1242.912332,9.651683325,3.8692819
1205.609185,1240.920999,9.7016579,3.828584
1205.792896,1238.929758,9.75085475,3.8080024
1205.977577,1236.938604,9.799542125,3.7678733
1206.163203,1234.947539,9.8474795,3.7295313
1206.349739,1232.95656,9.89470035,3.7100038
1206.537145,1230.96566,9.941451425,3.6721624
1206.725375,1228.974839,9.98751015,3.6359097
1206.914384,1226.984094,10.03290585,3.617318
1207.104125,1224.993415,10.077866525,3.5815121
1207.294554,1223.002804,10.122185375,3.5471402
1207.485623,1221.012255,10.165888475,3.5293942
1207.677291,1219.021761,10.209187275,3.4954213
1207.869514,1217.031322,10.251889025,3.4627591
1208.06225,1215.040934,10.2940171,3.4457852
1208.25546,1213.050589,10.335768225,3.4134755
1208.449103,1211.060287,10.37696225,3.3823762
1208.643139,1209.070025,10.4176203,3.3661112
1208.83753,1207.079795,10.457925875,3.3353181
1209.032237,1205.089598,10.497710125,3.3056527
1209.227218,1203.099428,10.5369923,3.2900404
1209.422434,1201.109279,10.5759441,3.2606341
1209.61784,1199.11915,10.6144067,3.2322865
1209.813394,1197.129036,10.652397825,3.2172753
1210.009048,1195.13893,10.69007845,3.1891388
1210.204755,1193.14883,10.727298925,3.1620017
1210.400462,1191.158731,10.764075625,3.1475434
1210.596115,1189.168626,10.800559775,3.1205695
1210.791659,1187.17851,10.836610025,3.0945441
1210.987035,1185.188378,10.87224155,3.0805938
1211.182181,1183.198223,10.90759685,3.0546862
1211.377037,1181.20804,10.942542025,3.0296862
1211.571538,1179.217822,10.9770913,3.016207
1211.765623,1177.227564,11.0113792,2.9912882
1211.959232,1175.237259,11.0452787,2.9672511
1212.152307,1173.246902,11.0788033,2.9542232
1212.344797,1171.256489,11.11208025,2.9302478
1212.536659,1169.266015,11.144988975,2.907122
1212.72786,1167.275477,11.17754225,2.7784376
1212.91838,1165.284874,11.208566175,2.3986648
1213.108216,1163.294206,11.235280675,1.2041335
1213.297379,1161.303473,11.248667475,0.2165137
1213.485895,1159.31268,11.25107285,-1.5607689
1213.673801,1157.321829,11.23372185,-3.6320113
1213.861148,1155.330924,11.193240825,-5.0311458
1214.047994,1153.339973,11.1369225,-7.1683768
1214.234404,1151.348982,11.0561846,-9.0908627
1214.420453,1149.357955,10.952937675,-10.182556
1214.606211,1147.366903,10.8361242,-11.6240451
1214.791756,1145.37583,10.7012155,-12.3001514
1214.977163,1143.384744,10.556582675,-12.4464142
1215.162488,1141.393651,10.408184375,-12.3828041
1215.347766,1139.402553,10.2584144,-12.3182817
1215.53302,1137.411453,10.1072231,-12.2142054
1215.718265,1135.420353,9.95504225,-12.1505161
1215.903513,1133.429252,9.801310825,-12.0889937
1216.088765,1131.438151,9.6459266,-11.9833965
1216.274021,1129.447053,9.489388875,-11.922609
1216.459278,1127.455953,9.331039425,-11.8643573
1216.644535,1125.464852,9.170749875,-11.756684
1216.829792,1123.473754,9.0091023,-11.6990055
1217.015049,1121.482654,8.84531585,-11.6443972
1217.200306,1119.491553,8.67922525,-11.5339257
1217.385562,1117.500455,8.5115159,-11.4796273
1217.570819,1115.509355,8.34124855,-11.4291872
1217.756077,1113.518254,8.168204225,-11.3149511
1217.941333,1111.527156,7.993200075,-11.2643952
1218.126589,1109.536056,7.8150862,-11.116599
1218.311741,1107.544946,7.63523675,-10.7374723
1218.49558,1105.553716,7.457404075,-10.0160471
1218.675244,1103.562105,7.287608675,-8.6937594
1218.845558,1101.569711,7.136955025,-7.7555519
1218.999608,1099.576036,6.999823625,-6.4241483
1219.129859,1097.580641,6.884165525,-5.5622867
1219.229232,1095.583546,6.78243115,-5.1141117
1219.291983,1093.58479,6.687528425,-4.7034922
1219.31383,1091.585321,6.59904085,-4.4872622
1219.292213,1089.58669,6.51350085,-4.3222953
1219.224512,1087.588162,6.4300297,-4.0951342
1219.108803,1085.592191,6.34993325,-3.9338536
1218.945068,1083.602588,6.272028125,-3.7723804
1218.734349,1081.611608,6.19640085,-3.4385302
1218.477379,1079.629389,6.12665325,-2.8187564
1218.165663,1077.650395,6.068879375,-2.3994729
1217.795664,1075.684414,6.019262325,-1.5831819
1217.364062,1073.726979,5.9862996,-1.4325478
1216.871392,1071.782646,5.95631595,-1.3003343
1216.322932,1069.869944,5.9289683,-1.1175713
1215.70531,1067.954394,5.905363175,-0.5662663
1215.021177,1066.079534,5.893366525,-0.1092076
1214.266714,1064.242274,5.8910501,0.2338458
1213.443005,1062.419875,5.89600915,0.2264728
1212.569367,1060.621884,5.900807875,0.2163993
1211.644002,1058.841958,5.9053895,0.2026813
1210.669451,1057.097333,5.909677475,0.1763944
1209.639248,1055.383802,5.9134068,0.1341444
1208.557837,1053.706573,5.9162413,0.0928902
1207.421341,1052.081277,5.918203275,0.0662097
1206.20591,1050.485657,5.91960135,0.0812568
1204.937686,1048.944492,5.921316675,0.4835762
1203.614213,1047.44473,5.931514725,0.8793662
1202.233598,1045.980551,5.95001475,1.8833959
1200.81788,1044.566807,5.9894452,2.1709701
1199.367928,1043.182691,6.0345766,2.3290664
1197.896123,1041.834627,6.082622275,2.1619681
1196.389624,1040.516247,6.12688375,2.1373748
1194.853978,1039.236554,6.17032965,2.1317595
1193.288635,1037.995923,6.2133588,2.4537126
1191.691305,1036.791087,6.26252055,2.8424608
1190.068189,1035.623897,6.31899295,3.2202956
1188.421546,1034.490738,6.382368275,4.0490466
1186.754029,1033.386369,6.461171275,4.4135985
1185.071162,1032.30666,6.5459887,4.7715964
1183.376025,1031.246211,6.636466525,5.1210127
1181.671425,1030.200574,6.7322172,5.1776838
1179.959542,1029.167084,6.827662475,5.232613
1178.241354,1028.144097,6.9227835,5.1804518
1176.517274,1027.130984,7.015685975,5.1863116
1174.78753,1026.127615,7.10747725,5.192129
1173.052301,1025.133771,7.198199075,5.1473834
1171.311917,1024.148955,7.28702425,5.1555426
1169.567038,1023.172146,7.374917925,5.1636799
1167.818401,1022.202053,7.461912625,5.1214115
1166.06681,1021.237329,7.547204825,5.1266428
1164.312943,1020.276728,7.631629475,5.131961
1162.557386,1019.319209,7.715216525,5.0884638
1160.800615,1018.363938,7.79721045,5.0915464
1159.042963,1017.41028,7.878399975,5.0948028
1157.284693,1016.457762,7.958812425,5.0521746
1155.525994,1015.506038,8.0377577,5.0541629
1153.766999,1014.554862,8.115965725,5.0553637
1152.007807,1013.604056,8.1934456,4.9519735
1150.248479,1012.65349,8.268637,4.9148103
1148.489071,1011.703078,8.342594075,4.8781983
1146.729618,1010.752758,8.415357525,4.7711219
1144.970135,1009.802479,8.4859203,4.7370697
1143.210649,1008.852213,8.5554037,4.7036058
1141.451172,1007.901935,8.623842375,4.6064199
1139.691707,1006.951625,8.6903446,4.5750035
1137.932268,1006.001272,8.75589335,4.5441914
1136.17286,1005.050865,8.820518425,4.4553516
1134.413484,1004.100391,8.88342365,4.4261927
1132.654148,1003.149847,8.945479175,4.3976422
1130.894856,1002.199225,9.006710975,4.3159292
1129.135607,1001.248517,9.066402975,4.2887245
1127.376408,1000.297719,9.125331925,4.2621248
1125.617263,999.3468251,9.183520775,4.1865618
1123.85817,998.3958281,9.24032125,4.161065
1122.099136,997.4447247,9.29643195,4.1361654
1120.340164,996.4935094,9.351873225,4.0659586
1118.581254,995.5421748,9.40605495,4.0419671
1116.822412,994.5907176,9.459609375,4.0185624
1115.06364,993.6391321,9.512554825,3.9530585
1113.304939,992.6874114,9.564351275,3.9304041
1111.546315,991.7355515,9.615574275,3.9083242
1109.78777,990.7835468,9.66624035,3.8469798
1108.029305,989.8313906,9.715853175,3.8255214
1106.270926,988.8790783,9.7649393,3.8046239
1104.512634,987.926604,9.813513775,3.7469819
1102.754433,986.9739613,9.86111845,3.7266002
1100.996327,986.021145,9.90823735,3.7067647
1099.238318,985.0681487,9.954884175,3.6524377
1097.48041,984.1149664,10.00063455,3.6330308
1095.722606,983.1615921,10.045935125,3.6141548
1093.96491,982.208019,10.09079855,3.5628117
1092.207325,981.2542413,10.13483025,3.5442933
1090.449855,980.3002519,10.1784441,3.5262895
1088.692503,979.3460444,10.22165175,3.4776499
1086.935273,978.3916124,10.26408525,3.4599462
1085.178169,977.4369487,10.306129375,3.44274
1083.421194,976.4820465,10.34779485,3.3965573
1081.664353,975.5268985,10.38873765,3.3796015
1079.90765,974.5714973,10.429316525,3.3631256
1078.151089,973.6158357,10.46954145,3.3191843
1076.394673,972.6599058,10.50908985,3.3029174
1074.638407,971.7036999,10.54829725,3.2871131
1072.882297,970.7472104,10.587172875,3.2452245
1071.126345,969.7904282,10.625413575,3.229594
1069.370557,968.8333459,10.66333395,3.2144096
1067.614938,967.8759549,10.7009426,3.1744076
1065.859491,966.9182456,10.73795395,3.1593667
1064.104223,965.96021,10.7746637,3.1447561
1062.349139,965.0018392,10.8110799,3.106494
1060.594242,964.0431225,10.846933,3.0920006
1058.83954,963.0840515,10.882501525,3.0779229
1057.085038,962.1246167,10.917793025,3.0412702
1055.330738,961.1648064,10.952552575,3.0272864
1053.57665,960.2046119,10.987043075,3.0137049
1051.82278,959.244023,11.02127165,2.9785452
1050.06913,958.2830268,11.05499675,2.9650368
1048.315709,957.3216142,11.088467025,2.9519185
1046.562525,956.3597742,11.12168915,2.9181474
1044.809579,955.3974929,11.15443395,2.9050831
1043.056883,954.4347607,11.18693695,2.8923983
1041.304443,953.4715655,11.219204475,2.859922
1039.552262,952.5078925,11.251018725,2.8472732
1037.800351,951.5437313,11.282603125,2.8349949
1036.048718,950.5790691,11.31396375,2.8037286
1034.297366,949.6138896,11.344893225,2.7914693
1032.546308,948.648182,11.375603925,2.7795729
1030.79555,947.6819323,11.4061016,2.7494395
1029.045097,946.7151231,11.436188625,2.7375458
1027.294962,945.7477427,11.46606705,2.7260087
1025.545154,944.7797761,11.4957424,2.6969384
1023.795675,943.8112045,11.5250261,2.685388
1022.046541,942.8420153,11.55411065,2.6741896
1020.297761,941.8721924,11.583001325,2.6461182
1018.549338,940.9017157,11.611517975,2.6348906
1016.801289,939.9305715,11.639844225,2.6240117
1015.053623,938.9587425,11.66798515,2.5968804
1013.306345,937.9862074,11.695768475,2.585956
1011.55947,937.0129512,11.723369475,2.5753784
1009.813011,936.038955,11.75079315,2.5491292
1008.066973,935.0641966,11.77787445,2.5384884
1006.321372,934.0886589,11.80478095,2.5281939
1004.576219,933.1123215,11.8315175,2.5027754
1002.831524,932.1351618,11.857925875,2.4924021
1001.087303,931.1571605,11.884166475,2.4823754
999.343566,930.1782953,11.910244075,2.4577403
997.6003263,929.1985434,11.936006725,2.4476197
995.8575985,928.2178827,11.96160815,2.4378466
994.1153952,927.2362892,11.987052975,2.4139503
992.3737318,926.2537398,12.0121953,2.4040689
990.632622,925.2702093,12.037182525,2.3945357
988.8920796,924.2856721,12.0620192,2.3713358
987.1521234,923.3001044,12.086564925,2.361681
985.412766,922.3134782,12.110961275,2.3523747
983.6740224,921.3257656,12.13521275,2.3298308
981.9359153,920.3369428,12.159184125,2.3203907
980.1984561,919.346978,12.1830115,2.3112988
978.4616606,918.3558415,12.206699275,2.2893719
976.7255563,917.3635089,12.230117075,2.2801357
974.9901528,916.3699449,12.25339595,2.2712459
973.2554674,915.3751175,12.27654015,2.2499007
971.5215316,914.3790018,12.299423925,2.2408621
969.7883542,913.3815587,12.322173525,2.2321662
968.0559554,912.3827545,12.34479315,2.211373
966.3243682,911.382562,12.367161275,2.2025227
964.5936028,910.3809397,12.38939975,2.1940095
962.8636809,909.3778512,12.411512625,2.1737319
961.134638,908.3732675,12.433382375,2.1650594
959.4064855,907.3671439,12.455126675,2.1567165
957.6792467,906.3594416,12.476749525,2.1369186
955.9529603,905.3501295,12.498136975,2.128413
954.2276386,904.3391596,12.519403,2.1202278
952.5033065,903.3264902,12.540551375,2.1008739
950.7800069,902.3120886,12.561471575,2.0925241
949.0577523,901.2959031,12.58227405,2.0844838
947.3365691,900.2778884,12.602962475,2.0655378
945.616506,899.2580111,12.6234294,2.0573326
943.8975748,898.2362148,12.6437821,2.0494239
942.1798035,897.2124504,12.664024025,2.0308483
940.4632476,896.186684,12.684050625,2.0227801
938.7479175,895.1588544,12.7039663,2.0149931
937.0338475,894.128902,12.723774275,1.9967591
935.3211153,893.0967853,12.74337265,1.9887953
933.6097253,892.062431,12.76286295,1.9810963
931.8996762,891.025774,12.78224825,1.9630917
930.1911006,889.9868343,12.801428425,1.9552183
928.4839428,888.9455012,12.82050315,1.9475888
926.7782204,887.9017048,12.83947525,1.9297783
925.0741229,886.85548,12.85824625,1.9219907
923.3715383,885.8066736,12.876914325,1.9144123
921.6705029,884.7552251,12.8954819,1.8967205
919.9712664,883.7012118,12.913851575,1.8888236
918.2735634,882.6444153,12.932118825,1.8810866
916.5774275,881.5850884,12.950285625,1.8633654
914.8825148,880.52334,12.968256225,1.8560886
913.1892747,879.4590641,12.9861319,1.8488296
911.4985046,878.3923331,13.00391325,1.8318103
909.8086611,877.3219119,13.02150695,1.8244219
908.1212653,876.2486419,13.0390061,1.817
906.4366098,875.1726142,13.056410775,1.800363
904.7527765,874.0924886,13.0736332,1.7927099
903.0717034,873.0093922,13.090759925,1.7851905
901.3935781,871.9233526,13.10779255,1.7692769
899.7163976,870.8329064,13.12465155,1.7614975
898.0426924,869.7392342,13.14141495,1.7541452
896.3720796,868.6413347,13.158087125,1.7380957
894.7043716,867.5385561,13.174585975,1.7280451
893.0394455,866.4315703,13.19096895,1.7196762
891.376383,865.3201478,13.207252425,1.7046805
889.7167716,864.2052398,13.2233741,1.6949493
888.0597688,863.086191,13.239384275,1.6874897
886.4049386,861.9626079,13.2553048,1.6740732
884.7536122,860.8353094,13.27107985,1.6650827
883.1050933,859.7037798,13.286751625,1.658613
881.4589167,858.5676356,13.302344125,1.6469288
879.8161726,857.4277301,13.31780875,1.6389911
878.175674,856.2837602,13.333181025,1.6337148
876.5376726,855.1361782,13.348486175,1.6247374
874.9023833,853.9850546,13.36368985,1.6185199
873.2698754,852.8300125,13.378818175,1.6142306
871.6404489,851.6711705,13.393889375,1.6059236
870.0135378,850.508274,13.408866225,1.5998574
868.3893402,849.3415798,13.423769875,1.5957145
866.7680379,848.1713468,13.43861845,1.5878692
865.1491336,846.9973565,13.453377775,1.5817553
863.5327592,845.8198411,13.4680642,1.5776376
861.9191536,844.6390591,13.48269645,1.5700614
860.3078946,843.4547157,13.497242675,1.5635195
858.6992938,842.2670029,13.511712725,1.5591329
857.0930379,841.0759227,13.526126775,1.551234
855.4890669,839.881751,13.54045255,1.5443875
853.8873406,838.6846041,13.554700075,1.5399681
852.2877433,837.4845143,13.56889195,1.5323342
850.6903053,836.281619,13.582998725,1.5252264
849.0949755,835.0759877,13.59702555,1.5207621
847.5016103,833.867617,13.610996925,1.5132718
845.9102714,832.656657,13.62488525,1.5059674
844.3209127,831.4431738,13.638692525,1.5014903
842.7333791,830.2271473,13.652444825,1.4941644
841.1477385,829.0087264,13.6661163,1.4867186
839.5639553,827.7879785,13.679706075,1.4822498
837.9818696,826.5648729,13.693241575,1.4750912
836.4015485,825.3395523,13.70669845,1.4675483
834.8229658,824.1120858,13.7200734,1.4631014
833.2459631,822.8824369,13.733394875,1.4561054
831.6706025,821.6507394,13.746639825,1.4485052
830.0968649,820.4170618,13.759802975,1.444092
828.5245987,819.1813672,13.772913525,1.4372544
826.95386,817.9437775,13.7859496,1.4296428
825.3846398,816.7043582,13.798904425,1.4252698
823.8168036,815.463067,13.811807525,1.4185716
822.2503902,814.2200055,13.82463805,1.4109226
820.685399,812.975261,13.837387575,1.4065683
819.1216717,811.7287834,13.85008605,1.399967
817.5592639,810.4806862,13.8627134,1.3923154
815.9981791,809.2310393,13.87526035,1.3879883
814.4382703,807.9797902,13.887757,1.3814754
812.8795881,806.7270429,13.90018385,1.3738463
811.3221359,805.4728626,13.9125311,1.3695529
809.7657798,804.217202,13.924828825,1.3631232
808.2105641,802.960156,13.937058075,1.3555449
806.6564886,801.7017823,13.949208675,1.3512915
805.103437,800.4420432,13.96131065,1.3449402
803.5514453,799.1810227,13.973345325,1.337436
802.0005078,797.9187701,13.985302575,1.3332274
800.4505287,796.6552601,13.99721205,1.3269503
798.901534,795.3905647,14.009055375,1.3195382
797.3535119,794.1247243,14.02082265,1.3153777
795.8063885,792.8577277,14.032542975,1.3091721
794.2601787,791.5896342,14.044198325,1.3018614
792.7148655,790.3204765,14.055778975,1.2977456
791.1703845,789.0502626,14.06731355,1.291599
789.6267284,787.7790653,14.0787841,1.2844085
788.0838405,786.5069238,14.090181525,1.2803528
786.541735,785.2338548,14.1015338,1.2742943
785.0004077,783.9598473,14.1128233,1.2672117
783.4598345,782.6849153,14.1240411,1.2631993
781.9200104,781.4090925,14.1352145,1.2572017
780.3809095,780.1323946,14.1463261,1.2502288
778.8425099,778.8548409,14.157367425,1.2462655
777.3048063,777.5764631,14.168365175,1.2403411
775.7677735,776.2972755,14.1793022,1.233477
774.2313921,775.0172964,14.1901703,1.2295639
772.6956563,773.7365545,14.200995675,1.2237148
771.1605432,772.4550634,14.21176135,1.216958
769.626035,771.1728401,14.222459525,1.2130956
768.0921256,769.8899107,14.233115725,1.2073236
766.5587942,768.606288,14.2437133,1.2006726
765.0260243,767.3219879,14.254244675,1.1968612
763.4938098,766.0370342,14.2647349,1.1911675
761.9621317,764.7514388,14.275167575,1.1846206
760.4309749,763.4652167,14.285535325,1.1808604
758.9003332,762.1783893,14.2958627,1.1752457
757.3701892,760.8909682,14.306133575,1.1688013
755.8405291,759.6029671,14.3163408,1.1650924
754.3113466,758.3144056,14.326508425,1.159557
752.782626,757.0252944,14.33662055,1.1532135
751.2543544,755.7356465,14.3466703,1.1495556
749.7265258,754.4454797,14.3566812,1.1440998
748.1991256,753.1548041,14.366637625,1.1378555
746.6721422,751.8636316,14.376532875,1.1342484
745.1455695,750.5719786,14.38639,1.128872
743.6193943,749.2798546,14.3961937,1.1227252
742.0936058,747.9872707,14.405937375,1.1191686
740.5681982,746.6942418,14.41564365,1.1138712
739.0431593,745.4007767,14.4252975,1.1078202
737.5184791,744.1068859,14.4348925,1.1043137
735.9941521,742.8125829,14.444450775,1.0990949
734.4701672,741.5178762,14.453957625,1.0931379
732.9465151,740.2227752,14.463406725,1.0896811
731.4231904,738.9272925,14.472819825,1.0845402
729.900183,737.6314359,14.482182425,1.0786756
728.3774844,736.3352142,14.4914884,1.0752678
726.8550893,735.0386389,14.500759025,1.0702041
725.3329886,733.7417174,14.509980125,1.0644302
723.8111742,732.4444579,14.519145675,1.0610709
722.2896413,731.1468709,14.528276525,1.0560835
720.7683814,729.8489631,14.537358775,1.0503987
719.2473872,728.5507423,14.5463865,1.0470873
717.7266539,727.2522181,14.5553802,1.0421753
716.2061737,725.9533969,14.5643262,1.0365778
714.68594,724.6542858,14.573218675,1.0333137
713.1659482,723.3548935,14.582077775,1.0284762
711.6461913,722.0552261,14.590890075,1.0229644
710.1266628,720.7552903,14.59964985,1.019747
708.6073587,719.4550939,14.60837685,1.0149828
707.0882723,718.1546428,14.6170579,1.0095552
705.5693979,716.8539429,14.625687425,1.0063837
704.0507315,715.5530017,14.63428475,1.0016918
702.532267,714.2518244,14.642837,0.9963469
701.0139991,712.9504167,14.651338675,0.9932207
699.495924,711.6487854,14.65980875,0.9885999
697.9780362,710.3469354,14.668234575,0.9833361
696.4603307,709.044872,14.67661075,0.9802545
694.942804,707.7426013,14.6849559,0.9757038
693.425451,706.440128,14.6932576,0.9705195
691.908267,705.137457,14.70151055,0.9674819
690.3912488,703.834594,14.70973305,0.9630001
688.8743916,702.5315432,14.7179129,0.9578939
687.3576913,701.2283092,14.726044875,0.9548995
685.8411446,699.9248973,14.73414695,0.9504855
684.3247473,698.6213114,14.742207175,0.9454559
682.8084954,697.3175558,14.75022035,0.9425041
681.2923859,696.0136352,14.7582042,0.9381567
679.7764149,694.7095535,14.766146925,0.9332024
678.2605788,693.4053146,14.774043475,0.9302924
676.7448748,692.1009228,14.7819112,0.9260106
675.2292991,690.7963816,14.789738575,0.92113
673.7138485,689.4916948,14.79752055,0.9182613
672.1985203,688.1868663,14.80527425,0.9140438
670.6833112,686.8818995,14.8129883,0.9092357
669.168218,685.5767977,14.820657775,0.9064075
667.6532383,684.2715646,14.82829945,0.9022533
666.1383689,682.9662033,14.8359022,0.8975163
664.623607,681.660717,14.843461175,0.894728
663.1089503,680.355109,14.850992825,0.8906359
661.5943959,679.0493823,14.858486225,0.8859687
660.0799412,677.7435398,14.86593665,0.8832196
658.5655838,676.4375845,14.8733602,0.8791886
657.0513213,675.1315193,14.880746225,0.87459
655.5371512,673.8253468,14.88808995,0.8718794
654.0230713,672.5190699,14.895407325,0.8679083
652.5090794,671.212691,14.902687825,0.8633769
650.9951732,669.9062123,14.90992675,0.8607043
649.4813511,668.5996366,14.9171398,0.8567922
647.9676105,667.2929666,14.924316575,0.852327
646.453949,665.9862044,14.93145255,0.8496917
644.9403652,664.6793529,14.93856305,0.8458373
643.4268567,663.3724141,14.94563795,0.8414368
641.9134215,662.0653899,14.952672725,0.8388382
640.4000581,660.7582831,14.95968245,0.8350407
638.8867644,659.4510955,14.966657225,0.8307038
637.3735386,658.1438289,14.973592525,0.8281412
635.8603793,656.8364859,14.980503225,0.8243996
634.3472845,655.529068,14.98737955,0.8201251
632.8342525,654.2215771,14.9942171,0.817598
631.3212821,652.9140155,15.001030475,0.8139113
629.8083713,651.6063847,15.00781005,0.8096981
628.2955186,650.2986864,15.0145515,0.8072059
626.7827229,648.9909227,15.021269175,0.8035732
625.2699823,647.683095,15.02795365,0.7994202
623.7572955,646.3752048,15.034600625,0.7969623
622.2446613,645.0672542,15.041224225,0.7933826
620.7320782,643.7592444,15.0478152,0.7892887
619.2195446,642.451177,15.0543693,0.7868646
617.7070598,641.1430537,15.060900425,0.7833369
616.1946222,639.8348757,15.06739945,0.7793011
614.6822304,638.5266443,15.073862225,0.7769102
613.1698836,637.2183614,15.0803024,0.7734338
611.6575805,635.9100279,15.086711025,0.769455
610.1453197,634.6016451,15.093084,0.7670967
608.6331006,633.2932147,15.09943475,0.7636706
607.1209217,631.9847375,15.1057545,0.7597478
605.608782,630.6762148,15.11203915,0.7574217
604.0966808,629.367648,15.118301975,0.7540451
602.5846169,628.0590381,15.124534275,0.7501773
601.0725892,626.750386,15.130732075,0.7478829
599.5605971,625.4416932,15.1369084,0.7445549
598.0486394,624.1329605,15.14305475,0.7407411
596.5367153,622.8241888,15.149167125,0.7384778
595.024824,621.5153794,15.15525835,0.7351976
593.5129647,620.206533,15.161320125,0.731437
592.0011365,618.8976505,15.167348475,0.7292042
590.4893388,617.5887331,15.173356025,0.7259711
588.9775707,616.2797814,15.1793346,0.7222626
587.4658314,614.9707963,15.185280275,0.72006
585.9541204,613.6617786,15.191205525,0.7168731
584.4424369,612.3527292,15.19710225,0.7132159
582.9307803,611.0436485,15.2029666,0.7110429
581.4191501,609.7345377,15.20881085,0.7079014
579.9075455,608.4253971,15.21462705,0.7042947
578.3959659,607.1162275,15.2204114,0.7021509
576.8844111,605.8070296,15.226175975,0.699054
575.3728803,604.4978039,15.23191295,0.6954968
573.8613729,603.1885509,15.237618575,0.6933817
572.3498888,601.8792713,15.24330475,0.6903288
570.8384274,600.5699655,15.24896375,0.6868203
569.3269882,599.2606339,15.254591925,0.6847335
567.8155709,597.9512771,15.26020095,0.6817237
566.3041753,596.6418953,15.26578325,0.678263
564.7928008,595.332489,15.271335175,0.6762041
563.2814474,594.0230585,15.27686825,0.6732367
561.7701148,592.713604,15.282375075,0.6698232
560.2588027,591.4041257,15.287851975,0.6677915
558.7475111,590.0946239,15.29331035,0.6648659
557.2362397,588.7850987,15.29874285,0.6614987
555.7249885,587.4755501,15.304145925,0.659494
554.2137576,586.1659782,15.309530725,0.6566094
552.7025468,584.8563831,15.3148901,0.6532877
551.1913563,583.5467644,15.3202205,0.6513095
549.6801863,582.2371223,15.325532925,0.6484653
548.1690369,580.9274564,15.3308203,0.6451882
546.6579083,579.6177663,15.33607915,0.6432361
545.1468009,578.308052,15.3413203,0.6404316
543.635715,576.9983127,15.346536825,0.6371985
542.124651,575.6885481,15.35172525,0.6352721
540.6136096,574.3787576,15.35689625,0.6325064
539.1025913,573.0689404,15.362043,0.6293166
537.5915968,571.7590956,15.3671621,0.6274154
536.0806269,570.4492226,15.372264025,0.624688
534.5696826,569.13932,15.377342075,0.6215405
533.0587648,567.8293868,15.3823929,0.6196641
531.5478748,566.5194216,15.387426825,0.6169742
530.0370139,565.2094229,15.39243725,0.6138682
528.5261836,563.8993886,15.397420825,0.612016
527.0153859,562.589317,15.402387775,0.6093627
525.5046228,561.2792055,15.4073316,0.6062971
523.9938966,559.9690513,15.412248975,0.6044683
522.4832102,558.6588513,15.41714995,0.6018505
520.9725669,557.3486016,15.422028175,0.5988235
519.4619704,556.0382979,15.426880325,0.597017
517.9514253,554.727935,15.4317163,0.5944327
516.4409366,553.417507,15.43652985,0.5914415
514.9305103,552.107007,15.4413177,0.5896552
513.4201536,550.796427,15.4460896,0.5871012
511.9098743,549.4857578,15.45083935,0.5841408
510.3996814,548.1749888,15.455563725,0.5823711
508.8895856,546.8641082,15.46027235,0.5798418
507.3795984,545.5531025,15.4649591,0.5769046
505.8697328,544.2419565,15.469620675,0.5751462
504.3600035,542.9306538,15.474266675,0.5726341
502.8504262,541.6191762,15.478890975,0.569711
501.3410177,540.3075038,15.483490325,0.5679592
499.8317967,538.9956162,15.48807415,0.5654578
498.3227821,537.6834912,15.49263645,0.5625457
496.8139933,536.371106,15.497173925,0.5608013
495.3054508,535.0584383,15.501696,0.5583145
493.797174,533.7454653,15.5061967,0.5554283
492.2891815,532.4321653,15.51067285,0.5537054
490.7814912,531.1185189,15.51513385,0.5512568
489.2741182,529.8045083,15.519573825,0.5483948
487.7670748,528.4901194,15.5239895,0.4783972
486.2603701,527.1753426,15.5278405,0.3204426
484.7540084,525.8601728,15.5304195,-0.3735378
483.2479895,524.5446102,15.52741315,-0.9587662
481.7423084,523.2286613,15.51969405,-1.9069869
480.2369557,521.9123367,15.50432935,-3.3102348
478.7319182,520.5956517,15.477622375,-4.2537732
477.2271791,519.2786256,15.443235125,-5.6277531
475.7227189,517.961281,15.397622675,-7.3214373
474.2185157,516.643643,15.33808005,-8.3543511
472.7145452,515.3257392,15.2698535,-9.7863112
471.2107821,514.0075989,15.189542975,-11.3417722
469.7071997,512.6892524,15.0959332,-12.1868019
468.2037711,511.3707305,14.994697625,-13.2994747
466.7004697,510.0520636,14.883433325,-14.2644779
465.1972699,508.7332811,14.763163775,-14.6344845
463.6941475,507.41441,14.638747675,-15.0319512
462.19108,506.0954765,14.50984185,-14.9609082
460.6880459,504.776505,14.380397975,-14.8603922
459.1850315,503.457511,14.25065985,-14.7679091
457.6820285,502.1385039,14.120548275,-14.6842417
