X,Y,vel,acc
730.487800266012,-199.246469449252,20,0
730.46568819799,-198.136816569604,20,0
730.443576132064,-197.027163679712,20,0
730.421464068,-195.917510789819,20,0
730.399352004984,-194.807857899927,20,0
730.377239941969,-193.698205010034,20,0
730.35512788198,-192.58855211921,20,0
730.33301582397,-191.478899220005,20,0
730.310903768055,-190.369246319868,20,0
730.288791713072,-189.259593419731,20,0
730.26667965902,-188.149940519594,20,0
730.244567607064,-187.040287619457,20,0
730.22245555697,-185.930634710006,20,0
730.200343508972,-184.820981809869,20,0
730.178231462021,-183.711328899488,20,0
730.15611941705,-182.601675990038,20,0
730.13400737301,-181.492023079656,20,0
730.111895331065,-180.382370159961,20,0
730.089783290052,-179.27271724958,20,0
730.067671251018,-178.163064329885,20,0
730.045559214079,-177.053411409259,20,0
730.023447178071,-175.94375847932,20,0
730.001335144043,-174.834105559625,20,0
729.979223111994,-173.724452629685,20,0
729.95711108204,-172.614799709991,20,0
729.934999053017,-171.505146780051,20,0
729.912887025042,-170.395493839867,20,0
729.890774999047,-169.285840909928,20,0
729.86866297503,-168.176187979989,20,0
729.846550952992,-167.066535039805,20,0
729.824438932003,-165.956882099621,20,0
729.80232691206,-164.847229159437,20,0
729.780214895029,-163.73757620994,20,0
729.758102879045,-162.627923269756,20,0
729.73599086504,-161.518270319328,20,0
729.713878852082,-160.408617379144,20,0
729.691766840988,-159.298964419402,20,0
729.669654831057,-158.189311469905,20,0
729.64754282299,-157.079658519477,20,0
729.625430817017,-155.970005559735,20,0
729.603318813024,-154.860352599993,20,0
729.581206810079,-153.75069963932,20,0
729.559094808064,-152.641046679579,20,0
729.536982808029,-151.531393719837,20,0
729.514870809042,-150.421740749851,20,0
729.492758813081,-149.312087779865,20,0
729.470646818052,-148.202434809878,20,0
729.448534824071,-147.092781839892,20,0
729.426422832999,-145.983128869906,20,0
729.404310842976,-144.87347589992,20,0
729.382198855048,-143.763822919689,20,0
729.360086868983,-142.654169939458,20,0
729.337974883034,-141.544516959228,20,0
729.315862899064,-140.434863979928,20,0
729.293750918005,-139.325210989453,20,0
729.271638937993,-138.215557999909,20,0
729.249526959029,-137.105905019678,20,0
729.227414982976,-135.996252029203,20,0
729.205303005991,-134.886599029414,20,0
729.18319103308,-133.77694603987,20,0
729.161079060985,-132.667293049395,20,0
729.138967090985,-131.557640049607,20,0
729.116855122033,-130.447987049818,20,0
729.094743154012,-129.33833405003,20,0
729.072631189018,-128.22868104931,20,0
729.050519225071,-127.119028039277,20,0
729.028407262987,-126.009375029244,20,0
729.006295302068,-124.89972201921,20,0
728.984183343011,-123.790069009177,20,0
728.962071385002,-122.680415999144,20,0
728.939959428972,-121.570762979798,20,0
728.917847475037,-120.461109969765,20,0
728.895735522034,-119.351456949487,20,0
728.873623570078,-118.24180392921,20,0
728.851511621033,-117.132150909863,20,0
728.829399673967,-116.022497879341,20,0
728.807287728065,-114.91284484975,20,0
728.785175784025,-113.803191829473,20,0
728.763063839986,-112.693538799882,20,0
728.740951898973,-111.583885760047,20,0
728.718839960056,-110.474232729524,20,0
728.696728022071,-109.364579689689,20,0
728.674616086064,-108.254926659167,20,0
728.652504152036,-107.145273619331,20,0
728.630392218009,-106.035620579496,20,0
728.608280287008,-104.925967539661,20,0
728.586168357055,-103.816314489581,20,0
728.564056429081,-102.706661439501,20,0
728.541944502969,-101.597008389421,20,0
728.519832576974,-100.487355339341,20,0
728.497720654006,-99.3777022892609,20,0
728.475608731969,-98.268049239181,20,0
728.453496812028,-97.1583961797878,20,0
728.431384894066,-96.0487431194633,20,0
728.409272977035,-94.9390900591388,20,0
728.387161061983,-93.8294369997457,20,0
728.365049147047,-92.7197839394212,20,0
728.34293723607,-91.6101308697835,20,0
728.320825326024,-90.5004777992144,20,0
728.298713415978,-89.3908247295767,20,0
728.276601509075,-88.281171659939,20,0
728.254489604035,-87.17151858937,20,0
728.232377700042,-86.0618655094877,20,0
728.210265799076,-84.9522124296054,20,0
728.188153897994,-83.8425593497232,20,0
728.166041999008,-82.7329062791541,20,0
728.143930102,-81.6232531899586,20,0
728.12181820604,-80.513600109145,20,0
728.099706312059,-79.4039470199496,20,0
728.077594420058,-78.2942939298227,20,0
728.055482528056,-77.1846408396959,20,0
728.033370640013,-76.0749877495691,20,0
728.011258751969,-74.9653346594423,20,0
727.989146867068,-73.8556815600023,20,0
727.967034982983,-72.7460284596309,20,0
727.944923099014,-71.6363753592596,20,0
727.922811218072,-70.5267222598195,20,0
727.900699338992,-69.4170691594482,20,0
727.878587462008,-68.3074160497636,20,0
727.856475586072,-67.1977629391477,20,0
727.834363711998,-66.0881098294631,20,0
727.812251838041,-64.9784567197785,20,0
727.790139966062,-63.8688036091626,20,0
727.768028096063,-62.7591504892334,20,0
727.745916228043,-61.6494973795489,20,0
727.723804361071,-60.5398442596197,20,0
727.701692497009,-59.4301911396906,20,0
727.679580633994,-58.3205380197614,20,0
727.657468773075,-57.2108848895878,20,0
727.635356912971,-56.1012317696586,20,0
727.613245055079,-54.9915786394849,20,0
727.591133198002,-53.8819255093113,20,0
727.569021343021,-52.7722723791376,20,0
727.546909490018,-51.6626192396507,20,0
727.524797638063,-50.552966109477,20,0
727.502685787971,-49.4433129699901,20,0
727.480573939043,-48.3336598295718,20,0
727.458462091978,-47.2240066891536,20,0
727.436350247008,-46.1143535394222,20,0
727.414238404017,-45.0047003999353,20,0
727.392126562074,-43.8950472492725,20,0
727.370014721993,-42.785394099541,20,0
727.347902882029,-41.6757409498096,20,0
727.325533873984,-40.5660954099149,20,0
727.300827129046,-39.4565190793946,20,0
727.276120387018,-38.3469427395612,20,0
727.251413646969,-37.2373663997278,20,0
727.226706910064,-36.1277900598943,20,0
727.202000173973,-35.0182137200609,20,0
727.177293439978,-33.9086373699829,20,0
727.152586710057,-32.7990610292181,20,0
727.127879983047,-31.6894846791401,20,0
727.103173256968,-30.5799083299935,20,0
727.078466532985,-29.4703319799155,20,0
727.053759812028,-28.360755619593,20,0
727.029053093982,-27.251179269515,20,0
727.004346376052,-26.1416029091924,20,0
726.979639663012,-25.0320265498012,20,0
726.954932952067,-23.9224501894787,20,0
726.930226241006,-22.8128738291562,20,0
726.905519535067,-21.7032974595204,20,0
726.88081283099,-20.5937210898846,20,0
726.856106129009,-19.4841447295621,20,0
726.831399429007,-18.3745683599263,20,0
726.806692732032,-17.264991980046,20,0
726.781986037036,-16.155415609479,20,0
726.757279345067,-15.0458392295986,20,0
726.732572654029,-13.9362628497183,20,0
726.707865966018,-12.826686469838,20,0
726.683159281034,-11.7171100899577,20,0
726.658452599077,-10.6075337091461,20,0
726.63374591805,-9.49795731995255,20,0
726.609039239003,-8.38838092982769,20,0
726.584332564031,-7.27880453970283,20,0
726.559625891037,-6.16922814957798,20,0
726.534919218044,-5.05965175945312,20,0
726.510212550056,-3.95007536001503,20,0
726.485505884048,-2.84049895964563,20,0
726.46079921897,-1.73092256952077,20,0
726.436092557968,-0.62134615983814,20,0
726.41138589906,0.488230240531266,20,0
726.386679242016,1.59780663996935,20,0
726.361972587067,2.7073830505833,20,0
726.337265936076,3.81695946026593,20,0
726.312559284968,4.92653586994857,20,0
726.287852638983,6.03611228056252,20,0
726.263145992998,7.1456887004897,20,0
726.23843935004,8.25526511017233,20,0
726.21373271104,9.36484153009951,20,0
726.189026074018,10.4744179500267,20,0
726.164319438045,11.5839943699539,20,0
726.139612804051,12.6935708001256,20,0
726.114906174014,13.8031472200528,20,0
726.090199546074,14.9127236502245,20,0
726.065492919064,16.0223000803962,20,0
726.040786296013,17.131876510568,20,0
726.016079675057,18.2414529407397,20,0
725.99137305608,19.3510293802246,20,0
725.966666439082,20.4606058206409,20,0
725.941959826043,21.5701822601259,20,0
725.917253214051,22.6797587005422,20,0
725.89254660497,23.7893351400271,20,0
725.867839997984,24.8989115804434,20,0
725.843133392977,26.0084880301729,20,0
725.818426790996,27.1180644808337,20,0
725.793720192043,28.2276409305632,20,0
725.769013592973,29.3372173802927,20,0
725.744306999026,30.4467938402668,20,0
725.719600407057,31.5563702899963,20,0
725.694893817068,32.6659467499703,20,0
725.67018722801,33.7755232099444,20,0
725.645480643027,34.8850996708497,20,0
725.620774060022,35.994676140137,20,0
725.596067478065,37.1042526001111,20,0
725.571360900067,38.2138290703297,20,0
725.546654324979,39.3234055405483,20,0
725.521947751055,40.4329820107669,20,0
725.497241178993,41.5425584800541,20,0
725.472534611006,42.6521349605173,20,0
725.447828044067,43.7617114400491,20,0
725.42312148097,44.8712879102677,20,0
725.398414917989,45.9808644000441,20,0
725.373708359082,47.0904408805072,20,0
725.349001802038,48.2000173600391,20,0
725.324295248021,49.3095938507468,20,0
725.299588695052,50.4191703405231,20,0
725.274882144993,51.5287468302995,20,0
725.250175599009,52.6383233200759,20,0
725.225469054072,53.7478998107836,20,0
725.200762510067,54.8574763108045,20,0
725.17605597002,55.9670528108254,20,0
725.151349432999,57.0766293108463,20,0
725.126642895979,58.1862058099359,20,0
725.101936363033,59.2957823099569,20,0
725.077229832998,60.4053588202223,20,0
725.05252330401,61.5149353304878,20,0
725.027816778049,62.6245118407533,20,0
725.003110254998,63.7340883500874,20,0
724.978403732996,64.8436648603529,20,0
724.953697215067,65.9532413706183,20,0
724.92899069807,67.062817890197,20,0
724.904284183052,68.1723944107071,20,0
724.879577671993,69.2819709302858,20,0
724.854871163028,70.3915474507958,20,0
724.830164654995,71.501123980619,20,0
724.805458151037,72.6107005104423,20,0
724.780751649057,73.7202770402655,20,0
724.756045149988,74.8298535607755,20,0
724.731338651036,75.9394301008433,20,0
724.706632156041,77.0490066306666,20,0
724.681925664074,78.1585831707343,20,0
724.65721917199,79.2681597005576,20,0
724.632512685028,80.3777362406254,20,0
724.607806200045,81.4873127806932,20,0
724.583099715994,82.5968893300742,20,0
724.558393234969,83.706465870142,20,0
724.533686756971,84.8160424204543,20,0
724.508980281069,85.9256189707667,20,0
724.484273808077,87.0351955201477,20,0
724.459567336016,88.14477207046,20,0
724.434860866051,89.2543486300856,20,0
724.410154400044,90.3639251803979,20,0
724.385447937064,91.4735017400235,20,0
724.360741475015,92.5830783005804,20,0
724.336035015062,93.6926548704505,20,0
724.311328558018,94.8022314300761,20,0
724.286622104002,95.9118079999462,20,0
724.261915649986,97.0213845605031,20,0
724.237209200976,98.1309611303732,20,0
724.212502754061,99.2405377104878,20,0
724.187796309008,100.350114280358,20,0
724.163089865004,101.459690860473,20,0
724.138383426005,102.569267430343,20,0
724.113676987006,103.678844010457,20,0
724.088970552082,104.788420590572,20,0
724.064264117973,105.89799718,20,0
724.039557687007,107.007573760115,20,0
724.014851259068,108.117150350474,20,0
723.990144832991,109.226726940833,20,0
723.965438408079,110.336303530261,20,0
723.940731988056,111.44588012062,20,0
723.91602556908,112.555456720293,20,0
723.891319151968,113.665033310652,20,0
723.866612737067,114.774609910324,20,0
723.841906326008,115.884186509997,20,0
723.817199917044,116.9937631106,20,0
723.792493509012,118.103339720517,20,0
723.767787105055,119.21291632019,20,0
723.743080703076,120.322492930107,20,0
723.718374302029,121.432069540024,20,0
723.693667904008,122.541646149941,20,0
723.668961510062,123.651222770102,20,0
723.644255117048,124.760799380019,20,0
723.61954872706,125.870376000181,20,0
723.594842338003,126.979952620342,20,0
723.570135951973,128.089529240504,20,0
723.545429568971,129.199105860665,20,0
723.520723188994,130.30868249014,20,0
723.496016809018,131.418259120546,20,0
723.471310433,132.527835740708,20,0
723.446604060009,133.637412370183,20,0
723.421897688997,134.746989010833,20,0
723.397191319033,135.856565640308,20,0
723.372484953026,136.966142280027,20,0
723.347778588999,138.075718920678,20,0
723.32307222602,139.185295550153,20,0
723.298365866998,140.294872200117,20,0
723.273659510072,141.404448840767,20,0
723.248953155009,142.514025490731,20,0
723.224246802041,143.623602140695,20,0
723.199540453032,144.733178780414,20,0
723.17483410507,145.842755430378,20,0
723.150127760018,146.952332090586,20,0
723.125421417062,148.061908750795,20,0
723.100715075969,149.171485400759,20,0
723.076008738019,150.281062060036,20,0
723.051302402979,151.390638720244,20,0
723.026596068055,152.500215380453,20,0
723.001889738021,153.609792049974,20,0
722.977183410083,154.719368720427,20,0
722.952477084007,155.828945380636,20,0
722.927770758979,156.938522060402,20,0
722.903064438026,158.048098730855,20,0
722.878358119982,159.157675400376,20,0
722.853651801008,160.267252080143,20,0
722.828945487971,161.37682876084,20,0
722.804239175981,162.486405440606,20,0
722.77953286597,163.595982120372,20,0
722.754826558987,164.705558800139,20,0
722.730120253982,165.815135490149,20,0
722.705413952004,166.924712170847,20,0
722.680707652005,168.034288870171,20,0
722.656001353986,169.143865560181,20,0
722.631295058061,170.253442250192,20,0
722.606588765979,171.363018950447,20,0
722.581882475992,172.472595640458,20,0
722.557176186005,173.582172340713,20,0
722.532469901023,174.691749040037,20,0
722.507763618021,175.801325740293,20,0
722.483057338046,176.910902450792,20,0
722.458351058071,178.020479150116,20,0
722.433644782053,179.130055860616,20,0
722.408938509063,180.239632570185,20,0
722.384232237004,181.349209289998,20,0
722.35952596704,182.458786000498,20,0
722.334819701035,183.568362720311,20,0
722.310113436077,184.677939440124,20,0
722.285407174029,185.787516150624,20,0
722.260700915009,186.897092880681,20,0
722.235994657036,188.006669600494,20,0
722.211288403021,189.116246330552,20,0
722.186582150054,190.225823050365,20,0
722.161875899066,191.335399780422,20,0
722.137169652036,192.44497651048,20,0
722.112463406986,193.554553240538,20,0
722.087757162983,194.66412998084,20,0
722.063050923054,195.773706720211,20,0
722.038344684988,196.883283460513,20,0
722.013638450066,197.992860200815,20,0
721.988932215027,199.102436940186,20,0
721.964225984993,200.212013680488,20,0
721.939519757056,201.321590430103,20,0
721.914813530049,202.43116718065,20,0
721.890107305022,203.540743930265,20,0
721.865401085001,204.650320680812,20,0
721.840694864979,205.759897430427,20,0
721.815988649032,206.869474190287,20,0
721.791282434016,207.979050950147,20,0
721.76657622098,209.088627710007,20,0
721.741870012018,210.198204470798,20,0
721.717163806083,211.307781230658,20,0
721.692457598983,212.417358000763,20,0
721.667751397006,213.526934760623,20,0
721.643045198056,214.636511530727,20,0
721.618338998058,215.746088310145,20,0
721.593632803997,216.855665080249,20,0
721.568926610984,217.965241850354,20,0
721.544220420998,219.074818630703,20,0
721.519514231011,220.18439541012,20,0
721.494808046031,221.29397219047,20,0
721.470101863029,222.403548970819,20,0
721.445395682007,223.513125750236,20,0
721.420689502032,224.62270254083,20,0
721.395983327064,225.732279330492,20,0
721.371277151979,226.841856120154,20,0
721.346570980968,227.951432910748,20,0
721.321864812053,229.06100970041,20,0
721.297158644069,230.170586500317,20,0
721.272452480043,231.280163300224,20,0
721.247746319044,232.38974010013,20,0
721.223040158046,233.499316900037,20,0
721.198334001005,234.608893699944,20,0
721.173627846991,235.718470510095,20,0
721.148921695072,236.828047310002,20,0
721.124215543037,237.937624120153,20,0
721.099509396008,239.047200930305,20,0
721.074803251075,240.156777750701,20,0
721.050097106025,241.266354560852,20,0
721.025390965981,242.375931380317,20,0
721.00068482908,243.485508200712,20,0
720.975978692062,244.595085020177,20,0
720.951272558072,245.704661840573,20,0
720.926566428039,246.814238660037,20,0
720.901860298007,247.923815490678,20,0
720.87715417298,249.033392320387,20,0
720.85244804807,250.142969150096,20,0
720.82774192607,251.252545980737,20,0
720.803035806981,252.362122810446,20,0
720.778329691035,253.471699650399,20,0
720.753623574972,254.581276490353,20,0
720.728917464032,255.690853320062,20,0
720.704211354023,256.800430160016,20,0
720.679505247972,257.910007010214,20,0
720.65479914099,259.019583850168,20,0
720.630093039013,260.129160700366,20,0
720.605386940064,261.238737550564,20,0
720.580680840067,262.348314400762,20,0
720.555974745075,263.457891250029,20,0
720.531268652994,264.567468110472,20,0
720.506562562077,265.67704496067,20,0
720.481856473023,266.786621820182,20,0
720.457150386996,267.896198680624,20,0
720.432444303064,269.005775540136,20,0
720.407738222973,270.115352410823,20,0
720.383032143,271.224929270335,20,0
720.358326066984,272.334506140091,20,0
720.333619993064,273.444083010778,20,0
720.308913922054,274.553659880534,20,0
720.284207851044,275.663236760534,20,0
720.25950178504,276.77281363029,20,0
720.234795721015,277.882390510291,20,0
720.210089658969,278.991967390291,20,0
720.185383597971,280.101544270292,20,0
720.160677541047,281.211121150292,20,0
720.135971487034,282.320698040538,20,0
720.111265434069,283.430274920538,20,0
720.086559383082,284.539851810783,20,0
720.061853336054,285.649428700097,20,0
720.037147290073,286.759005590342,20,0
720.012441247003,287.868582490832,20,0
719.987735206029,288.978159380145,20,0
719.963029167033,290.087736280635,20,0
719.938323131995,291.197313180193,20,0
719.913617099053,292.306890080683,20,0
719.888911065995,293.416466990486,20,0
719.864205038059,294.526043890044,20,0
719.839499011985,295.635620800778,20,0
719.814792986028,296.745197710581,20,0
719.790086965077,297.854774620384,20,0
719.765380945988,298.964351530187,20,0
719.740674930043,300.073928450234,20,0
719.715968913981,301.183505370282,20,0
719.691262901994,302.293082290329,20,0
719.666556893033,303.402659200132,20,0
719.641850885004,304.512236130424,20,0
719.61714487907,305.621813050471,20,0
719.592438876978,306.731389980763,20,0
719.56773287605,307.840966910124,20,0
719.543026879081,308.950543840416,20,0
719.518320883042,310.060120770708,20,0
719.493614890031,311.169697700068,20,0
719.468908898998,312.279274640605,20,0
719.44420291204,313.38885158021,20,0
719.419496924034,314.498428520747,20,0
719.394790941034,315.608005460352,20,0
719.370084960014,316.717582410201,20,0
719.345378980041,317.827159350738,20,0
719.320673004026,318.936736300588,20,0
719.29596702999,320.046313250437,20,0
719.271261058981,321.155890200287,20,0
719.246555087971,322.265467150137,20,0
719.221849121968,323.375044110231,20,0
719.197143158061,324.484621060081,20,0
719.172437194968,325.594198020175,20,0
719.147731235018,326.703774980269,20,0
719.123025277979,327.813351940364,20,0
719.098319321987,328.922928910702,20,0
719.07361337007,330.03250588011,20,0
719.048907418968,331.142082840204,20,0
719.024201471009,332.251659810543,20,0
718.999495526077,333.361236790195,20,0
718.974789583008,334.470813760534,20,0
718.950083640986,335.580390729941,20,0
718.925377703039,336.689967710525,20,0
718.900671768002,337.799544690177,20,0
718.875965832034,338.909121680073,20,0
718.851259902003,340.018698660657,20,0
718.82655397302,341.128275640309,20,0
718.801848047064,342.237852630205,20,0
718.777142120991,343.347429620102,20,0
718.75243620004,344.457006609999,20,0
718.727730282,345.566583600827,20,0
718.703024364077,346.676160600036,20,0
718.678318449063,347.785737600178,20,0
718.653612537077,348.895314590074,20,0
718.628906627069,350.004891590215,20,0
718.604200719972,351.114468600601,20,0
718.579494814039,352.224045600742,20,0
718.554788911017,353.333622610196,20,0
718.530083011021,354.443199610338,20,0
718.505377114052,355.552776620723,20,0
718.480671216035,356.662353640422,20,0
718.455965324072,357.771930650808,20,0
718.431259433972,358.881507670507,20,0
718.406553545035,359.991084679961,20,0
718.381847658078,361.100661700591,20,0
718.357141775079,362.21023872029,20,0
718.332435894059,363.319815750234,20,0
718.307730015018,364.429392770864,20,0
718.283024138073,365.538969800808,20,0
718.258318264037,366.648546830751,20,0
718.233612391981,367.758123860694,20,0
718.208906522021,368.867700890638,20,0
718.18420065497,369.977277930826,20,0
718.159494790016,371.086854960769,20,0
718.134788927971,372.196432000026,20,0
718.110083068023,373.306009040214,20,0
718.085377210053,374.415586080402,20,0
718.060671354993,375.525163130835,20,0
718.035965503077,376.634740170091,20,0
718.011259651044,377.744317220524,20,0
717.986553804018,378.853894270025,20,0
717.961847958039,379.963471320458,20,0
717.93714211497,381.073048380204,20,0
717.912436273065,382.182625430636,20,0
717.887730435003,383.292202490382,20,0
717.863024599967,384.401779550128,20,0
717.838318765047,385.511356610805,20,0
717.813612933969,386.620933670551,20,0
717.788907104987,387.730510740541,20,0
717.764201277983,388.840087810531,20,0
717.739495454007,389.949664870277,20,0
717.714789632009,391.059241950512,20,0
717.690083811991,392.168819020502,20,0
717.665377996047,393.278396090493,20,0
717.640672181035,394.387973170728,20,0
717.615966368001,395.497550240718,20,0
717.591260557994,396.607127330266,20,0
717.566554751014,397.716704410501,20,0
717.541848944034,398.826281490736,20,0
717.51714314206,399.935858580284,20,0
717.492437342065,401.045435670763,20,0
717.467731544981,402.155012760311,20,0
717.443025747081,403.264589850791,20,0
717.418319955003,404.374166940339,20,0
717.393614163972,405.483744030818,20,0
717.368908375036,406.593321130611,20,0
717.344202589011,407.702898230404,20,0
717.319496805081,408.812475330196,20,0
717.294791023014,409.922052440234,20,0
717.270085245022,411.031629540026,20,0
717.245379468077,412.141206650063,20,0
717.220673692995,413.250783760101,20,0
717.195967921987,414.360360870138,20,0
717.171262153075,415.469937980175,20,0
717.146556384047,416.579515090212,20,0
717.121850620024,417.689092210494,20,0
717.09714485798,418.798669330776,20,0
717.072439096053,419.908246450126,20,0
717.047733339015,421.017823570408,20,0
717.023027585004,422.12740069069,20,0
716.998321832041,423.236977820285,20,0
716.973616080009,424.346554950811,20,0
716.948910332983,425.456132080406,20,0
716.924204588053,426.565709210001,20,0
716.899498844054,427.675286340527,20,0
716.874793102033,428.784863480367,20,0
716.850087363971,429.894440609962,20,0
716.825381628005,431.004017750733,20,0
716.800675894017,432.113594890572,20,0
716.775970162009,433.223172040656,20,0
716.751264433027,434.332749180496,20,0
716.726558707072,435.44232633058,20,0
716.70185298298,436.551903480664,20,0
716.677147259004,437.661480620503,20,0
716.652441540035,438.771057780832,20,0
716.627735823975,439.880634929985,20,0
716.60303010908,440.990212090313,20,0
716.578324396047,442.099789240398,20,0
716.553618686041,443.209366410039,20,0
716.528912979062,444.318943570368,20,0
716.504207272083,445.428520730697,20,0
716.479501569993,446.538097900339,20,0
716.454795869999,447.647675060667,20,0
716.430090171052,448.757252230309,20,0
716.405384475016,449.866829399951,20,0
716.380678782007,450.976406580769,20,0
716.355973090977,452.08598375041,20,0
716.331267402973,453.195560930297,20,0
716.306561716017,454.305138110183,20,0
716.281856031041,455.41471529007,20,0
716.25715035107,456.524292469956,20,0
716.23244467203,457.633869660087,20,0
716.207738994039,458.743446839973,20,0
716.183033320005,459.853024030104,20,0
716.158327648998,460.962601220235,20,0
716.133621977991,462.072178410366,20,0
716.108916311059,463.181755610742,20,0
716.08421064599,464.291332799941,20,0
716.059504984994,465.400910000317,20,0
716.034799323999,466.510487200692,20,0
716.010093666031,467.620064400137,20,0
715.985388010973,468.729641600512,20,0
715.960682358011,469.839218810201,20,0
715.935976708075,470.948796020821,20,0
715.911271059071,472.058373230509,20,0
715.886565412977,473.167950440198,20,0
715.861859770026,474.277527650818,20,0
715.837154129054,475.387104860507,20,0
715.812448489014,476.49668208044,20,0
715.787742853048,477.606259300373,20,0
715.763037219993,478.715836520307,20,0
715.738331587054,479.82541374024,20,0
715.713625958073,480.934990970418,20,0
715.688920332002,482.044568190351,20,0
715.66421470698,483.154145420529,20,0
715.639509084984,484.263722650707,20,0
715.614803466015,485.373299879953,20,0
715.590097849024,486.482877120376,20,0
715.565392234013,487.592454350553,20,0
715.540686620981,488.702031590045,20,0
715.515981010976,489.811608830467,20,0
715.491275403067,490.921186069958,20,0
715.466569798067,492.03076331038,20,0
715.441864195047,493.140340560116,20,0
715.417158593074,494.249917800538,20,0
715.392452995991,495.359495050274,20,0
715.367747401004,496.469072310254,20,0
715.343041804968,497.57864955999,20,0
715.318336214987,498.688226810657,20,0
715.293630626984,499.797804070637,20,0
715.268925038981,500.907381330617,20,0
715.244219455053,502.016958590597,20,0
715.219513874967,503.126535850577,20,0
715.194808294997,504.236113110557,20,0
715.170102718053,505.345690380782,20,0
715.145397144021,506.455267650075,20,0
715.120691571967,507.5648449203,20,0
715.095986002008,508.674422190525,20,0
715.071280434029,509.783999460749,20,0
715.046574870008,510.893576740287,20,0
715.021869307035,512.003154010512,20,0
714.997163746972,513.112731300294,20,0
714.972458189004,514.222308580764,20,0
714.947752633016,515.331885860302,20,0
714.923047080985,516.441463150084,20,0
714.89834153105,517.551040430553,20,0
714.873635980999,518.660617720336,20,0
714.848930435022,519.770195010118,20,0
714.824224893004,520.879772300832,20,0
714.799519350054,521.989349600859,20,0
714.774813811993,523.098926890641,20,0
714.750108276028,524.208504190669,20,0
714.725402740995,525.318081490696,20,0
714.700697208988,526.427658800036,20,0
714.675991681055,527.537236100063,20,0
714.651286154054,528.646813410334,20,0
714.626580629032,529.756390710361,20,0
714.601875107037,530.865968020633,20,0
714.577169588069,531.975545329973,20,0
714.552464070031,533.085122650489,20,0
714.527758555021,534.194699960761,20,0
714.50305304199,535.304277280346,20,0
714.478347531986,536.413854600862,20,0
714.453642025008,537.523431920446,20,0
714.428936520009,538.633009240031,20,0
714.404231015011,539.742586570792,20,0
714.379525515018,540.852163890377,20,0
714.354820017004,541.961741220206,20,0
714.33011452097,543.071318550035,20,0
714.305409027031,544.180895890109,20,0
714.280703536002,545.290473219939,20,0
714.255998047069,546.400050560013,20,0
714.231292561046,547.509627900086,20,0
714.206587077002,548.61920524016,20,0
714.181881595054,549.728782580234,20,0
714.157176116016,550.838359920308,20,0
714.132470639073,551.947937260382,20,0
714.107765163994,553.0575146107,20,0
714.083059692057,554.167091960087,20,0
714.058354223031,555.276669310406,20,0
714.033648755052,556.386246670037,20,0
714.008943289053,557.495824020356,20,0
713.984237827011,558.605401379988,20,0
713.959532367997,559.714978740551,20,0
713.934826908051,560.824556100182,20,0
713.910121452995,561.934133460745,20,0
713.885416001081,563.043710830621,20,0
713.860710549052,564.153288190253,20,0
713.83600510098,565.262865560129,20,0
713.811299655004,566.372442930006,20,0
713.786594212055,567.482020300813,20,0
713.761888770969,568.591597680002,20,0
713.737183331046,569.70117505081,20,0
713.712477895082,570.810752429999,20,0
713.68777246098,571.92032981012,20,0
713.663067030022,573.029907190241,20,0
713.638361599995,574.139484580606,20,0
713.613656172995,575.249061960727,20,0
713.588950749021,576.358639350161,20,0
713.564245327027,577.468216740526,20,0
713.53953990608,578.57779412996,20,0
713.514834488975,579.687371520326,20,0
713.490129074082,580.796948920004,20,0
713.465423660004,581.906526320614,20,0
713.44071825,583.016103710048,20,0
713.416012843023,584.125681119971,20,0
713.391307436978,585.235258520581,20,0
713.366602034075,586.344835920259,20,0
713.341896633036,587.454413330182,20,0
713.31719123607,588.563990740106,20,0
713.292485838989,589.673568150029,20,0
713.26778044505,590.783145559952,20,0
713.243075054023,591.892722970806,20,0
713.218369664974,593.002300390042,20,0
713.193664279068,594.11187781021,20,0
713.168958895025,595.221455230378,20,0
713.14425351203,596.331032650545,20,0
713.11954813404,597.440610070713,20,0
713.094842756982,598.550187500194,20,0
713.070137380972,599.659764920361,20,0
713.045432009036,600.769342350774,20,0
713.02072664001,601.878919780254,20,0
712.996021270985,602.98849721998,20,0
712.971315907082,604.098074650392,20,0
712.946610545041,605.207652090117,20,0
712.921905184048,606.317229530774,20,0
712.897199825034,607.426806970499,20,0
712.872494469979,608.536384410225,20,0
712.847789118066,609.64596184995,20,0
712.823083766969,610.755539300852,20,0
712.798378417967,611.865116750822,20,0
712.773673071992,612.974694200791,20,0
712.748967727995,614.084271650761,20,0
712.724262387026,615.193849100731,20,0
712.699557048036,616.303426560015,20,0
712.674851711025,617.413004020229,20,0
712.65014637704,618.522581480443,20,0
712.625441046082,619.632158940658,20,0
712.600735715008,620.741736399941,20,0
712.576030389057,621.8513138704,20,0
712.551325064967,622.960891330615,20,0
712.526619742042,624.070468800142,20,0
712.501914422028,625.180046270601,20,0
712.47720910504,626.289623750374,20,0
712.452503788983,627.399201220833,20,0
712.42779847607,628.508778700605,20,0
712.403093166999,629.618356180377,20,0
712.378387858975,630.72793366015,20,0
712.353682553046,631.837511140853,20,0
712.328977248981,632.947088620626,20,0
712.30427194899,634.056666110642,20,0
712.279566650046,635.166243600659,20,0
712.254861355061,636.275821080431,20,0
712.230156061007,637.385398580693,20,0
712.205450769048,638.49497607071,20,0
712.18074548,639.60455357004,20,0
712.156040193979,640.714131060056,20,0
