x_m, y_m, vx_mps, ax_mps2
271.179889035994,120.47146119969,20,0
270.197809315986,120.282995219808,20,0
269.215729595977,120.094529249706,20,0
268.233649875969,119.906063269824,20,0
267.251570155961,119.717597299721,20,0
266.269490435953,119.52913131984,20,0
265.287410715945,119.340665349737,20,0
264.305330995936,119.152199379634,20,0
263.323251276045,118.963733399753,20,0
262.341171556036,118.77526742965,20,0
261.359091836028,118.586801449768,20,0
260.378980193986,118.38850262994,20,0
259.400018319954,118.184459379874,20,0
258.42105644499,117.980416129809,20,0
257.442094570026,117.776372879744,20,0
256.463132694946,117.572329629679,20,0
255.48417082103,117.368286379613,20,0
254.50520894595,117.164243130014,20,0
253.526247070986,116.960199879948,20,0
252.547285196023,116.756156629883,20,0
251.56832332199,116.552113379818,20,0
250.589361447026,116.348070129752,20,0
249.610399571946,116.144026879687,20,0
248.631437696983,115.939983629622,20,0
247.65247582295,115.735940380022,20,0
246.673901390983,115.53010946,20,0
245.698304423946,115.310540429782,20,0
244.722707457957,115.09097140003,20,0
243.747110491037,114.871402369812,20,0
242.771513524931,114.65183334006,20,0
241.795916558942,114.432264309842,20,0
240.820319592022,114.212695279625,20,0
239.844722626033,113.993126249872,20,0
238.869125660044,113.773557219655,20,0
237.893528693007,113.553988189902,20,0
236.917931727018,113.334419149906,20,0
235.942334761029,113.114850119688,20,0
234.966737793992,112.895281089936,20,0
233.991140828003,112.675712059718,20,0
233.015543860966,112.456143029966,20,0
232.04211015103,112.227306419984,20,0
231.070124306949,111.992267020047,20,0
230.098138462985,111.757227619645,20,0
229.126152619021,111.522188229952,20,0
228.15416677401,111.287148830016,20,0
227.182180930046,111.052109429613,20,0
226.210195085966,110.817070029676,20,0
225.238209242002,110.582030629739,20,0
224.266223398038,110.346991229803,20,0
223.294237553026,110.111951839645,20,0
222.322251708946,109.876912439708,20,0
221.350265864982,109.641873039771,20,0
220.378280021018,109.406833639834,20,0
219.406294176937,109.171794239898,20,0
218.434628283023,108.935476259794,20,0
217.466498862952,108.685025809799,20,0
216.498369442998,108.434575359803,20,0
215.530240023975,108.184124920052,20,0
214.56211060402,107.933674470056,20,0
213.593981184997,107.68322402006,20,0
212.625851765043,107.432773570065,20,0
211.657722346019,107.182323120069,20,0
210.689592925948,106.931872679852,20,0
209.721463507042,106.681422229857,20,0
208.753334086971,106.430971779861,20,0
207.785204667016,106.180521329865,20,0
206.817075247993,105.930070879869,20,0
205.848945828039,105.679620429874,20,0
204.880816409016,105.429169989657,20,0
203.915011612932,105.170019200072,20,0
202.950982947019,104.904220900033,20,0
201.986954282038,104.638422609773,20,0
201.02292561601,104.372624319978,20,0
200.058896949981,104.106826029718,20,0
199.094868283952,103.841027739924,20,0
198.130839618971,103.575229449664,20,0
197.166810952942,103.309431159869,20,0
196.20278228703,103.04363285983,20,0
195.238753621933,102.777834570036,20,0
194.27472495602,102.512036279775,20,0
193.310696289991,102.246237989981,20,0
192.34666762501,101.980439699721,20,0
191.382638958982,101.714641409926,20,0
190.418830923038,101.448067019694,20,0
189.459146304988,101.166987970006,20,0
188.499461687985,100.885908910074,20,0
187.539777069935,100.60482985992,20,0
186.580092452933,100.323750799988,20,0
185.620407834999,100.042671749834,20,0
184.660723216948,99.7615926996809,20,0
183.701038599946,99.480513639748,20,0
182.741353982012,99.199434590061,20,0
181.78166936501,98.918355529663,20,0
180.821984746959,98.637276479975,20,0
179.862300129957,98.356197420042,20,0
178.902615512023,98.075118369889,20,0
177.942930895021,97.794039309956,20,0
176.98324627697,97.512960259803,20,0
176.026013928,97.223748499994,20,0
175.070915556979,96.92745961994,20,0
174.115817185026,96.631170739886,20,0
173.160718814005,96.334881859832,20,0
172.205620442983,96.038592979778,20,0
171.25052207103,95.742304099724,20,0
170.295423700009,95.44601521967,20,0
169.340325328987,95.149726339616,20,0
168.385226957035,94.853437449783,20,0
167.430128586013,94.557148569729,20,0
166.475030213944,94.2608596896759,20,0
165.519931843039,93.9645708096219,20,0
164.564833472018,93.668281930033,20,0
163.609735099948,93.371993049979,20,0
162.65492262994,93.074855299667,20,0
161.715185196954,92.7329583000389,20,0
160.775447763969,92.3910613097249,20,0
159.835710330983,92.049164309632,20,0
158.89597289695,91.707267310005,20,0
157.956235463964,91.365370319691,20,0
157.016498030979,91.023473320063,20,0
156.076760596945,90.681576319971,20,0
155.13702316396,90.3396793198769,20,0
154.197285730974,89.9977823300289,20,0
153.258712789975,89.652769419831,20,0
152.325078882976,89.294540829957,20,0
151.391444975976,88.936312229839,20,0
150.457811070024,88.57808362972,20,0
149.524177163025,88.219855030067,20,0
148.590543256025,87.861626429949,20,0
147.656909349957,87.503397840075,20,0
146.723275442957,87.145169239957,20,0
145.789641537005,86.786940639839,20,0
144.856007630006,86.428712039721,20,0
143.924692117027,86.064595120028,20,0
142.997445537942,85.6901438198989,20,0
142.070198958973,85.31569250999,20,0
141.142952378956,84.941241199617,20,0
140.215705799987,84.5667898999529,20,0
139.288459221018,84.192338590045,20,0
138.361212641001,83.817887279671,20,0
137.433966062032,83.4434359800069,20,0
136.506719482947,83.068984669633,20,0
135.579472903046,82.694533359725,20,0
134.655795308995,82.311461459846,20,0
133.735217915965,81.9209012696519,20,0
132.814640522935,81.5303410799249,20,0
131.894063130021,81.139780879952,20,0
130.973485736992,80.749220689759,20,0
130.052908343962,80.358660500031,20,0
129.132330950932,79.968100309838,20,0
128.211753558019,79.5775401196449,20,0
127.291176164989,79.186979919672,20,0
126.370598771959,78.796419729945,20,0
125.454936582013,78.394549319986,20,0
124.541308206972,77.987998969853,20,0
123.627679831931,77.5814486099409,20,0
122.714051457006,77.174898250029,20,0
121.800423081965,76.7683478998949,20,0
120.88679470704,76.3617975399829,20,0
119.973166333046,75.955247180071,20,0
119.059537958005,75.548696829938,20,0
118.145909582964,75.142146470025,20,0
117.232281208039,74.735596109648,20,0
116.325008756947,74.315091080033,20,0
115.418607119937,73.8926741397009,20,0
114.512205481995,73.470257199835,20,0
113.605803844985,73.047840249725,20,0
112.699402207975,72.625423309859,20,0
111.793000570964,72.203006369993,20,0
110.886598933023,71.780589429662,20,0
109.980197296013,71.3581724897959,20,0
109.073795659002,70.93575554993,20,0
108.16778172995,70.512525280007,20,0
107.268882352976,70.074370159768,20,0
106.369982976001,69.63621502975,20,0
105.471083599027,69.198059909977,20,0
104.572184222984,68.759904789739,20,0
103.673284846009,68.321749669966,20,0
102.774385469035,67.883594549727,20,0
101.875486091944,67.445439429954,20,0
100.976586714969,67.007284309715,20,0
100.077687337995,66.5691291796979,20,0
99.180528559024,66.1274807797749,20,0
98.289404685027,65.673720669933,20,0
97.398280811031,65.219960559625,20,0
96.507156935987,64.766200440005,20,0
95.61603306199,64.312440329697,20,0
94.724909187993,63.8586802198549,20,0
93.833785313997,63.404920099769,20,0
92.942661438953,62.951159989927,20,0
92.051537564956,62.4973998698409,20,0
91.160413690959,62.043639759999,20,0
90.27247645997,61.583754159976,20,0
89.389398967033,61.114526979626,20,0
88.506321475027,60.645299809985,20,0
87.623243981973,60.176072629635,20,0
86.740166489035,59.706845459994,20,0
85.857088995981,59.237618289888,20,0
84.974011503044,58.768391110003,20,0
84.09093400999,58.299163939897,20,0
83.207856516936,57.829936760012,20,0
82.324779023999,57.360709589906,20,0
81.446426109993,56.882774889935,20,0
80.571663431009,56.398223279976,20,0
79.696900752024,55.913671679795,20,0
78.82213807304,55.429120079615,20,0
77.947375393939,54.944568469655,20,0
77.072612714954,54.46001686994,20,0
76.197850037017,53.97546526976,20,0
75.323087358033,53.490913670045,20,0
74.448324678932,53.00636205962,20,0
73.573561999947,52.5218104599049,20,0
72.705152399023,52.026021860074,20,0
71.838970439975,51.526293119882,20,0
70.972788481042,51.026564379689,20,0
70.106606520946,50.526835639961,20,0
69.240424562013,50.027106899768,20,0
68.374242602964,49.5273781600409,20,0
67.508060642984,49.027649419848,20,0
66.641878683935,48.527920679655,20,0
65.775696725003,48.028191939928,20,0
64.909514765023,47.528463199735,20,0
64.051403568942,47.015022919979,20,0
63.194065626013,46.500268949662,20,0
62.336727682967,45.98551497981,20,0
61.479389740038,45.470761009958,20,0
60.622051796993,44.956007029861,20,0
59.764713853947,44.44125306001,20,0
58.907375911018,43.926499089692,20,0
58.050037967973,43.41174511984,20,0
57.192700025044,42.896991149988,20,0
56.336611773936,42.380220300053,20,0
55.494020250044,41.84166711988,20,0
54.651428726036,41.303113949951,20,0
53.808837202029,40.764560769778,20,0
52.966245678021,40.2260075998499,20,0
52.123654154013,39.687454419677,20,0
51.281062628958,39.1489012399689,20,0
50.43847110495,38.610348070041,20,0
49.602647830034,38.061393090058,20,0
48.768928818987,37.509204159957,20,0
47.93520980794,36.957015229855,20,0
47.10149079701,36.4048263099979,20,0
46.267771785963,35.852637379896,20,0
45.434052775032,35.300448449795,20,0
44.600333765033,34.7482595299369,20,0
43.770624122001,34.190122739878,20,0
42.945998272044,33.624444199726,20,0
42.121372421971,33.058765669819,20,0
41.296746572946,32.493087129668,20,0
40.472120722989,31.9274085899819,20,0
39.647494873032,31.3617300498299,20,0
38.822869024007,30.796051519923,20,0
37.999351316016,30.228785410058,20,0
37.184036868974,29.64976696996,20,0
36.368722421932,29.070748529863,20,0
35.553407975007,28.491730089765,20,0
34.738093527966,27.912711649668,20,0
33.92277908104,27.333693210036,20,0
33.107464633999,26.754674769938,20,0
32.292150186957,26.17565633962,20,0
31.48442982696,25.586126849987,20,0
30.67864256003,24.99392174976,20,0
29.872855292983,24.401716649998,20,0
29.067068025936,23.8095115497709,20,0
28.261280759005,23.21730645001,20,0
27.455493491958,22.625101349782,20,0
26.649706225028,22.0328962500209,20,0
25.848547467031,21.434499519877,20,0
25.052500635037,20.829264489934,20,0
24.256453803974,20.224029459991,20,0
23.460406973027,19.618794430048,20,0
22.664360141033,19.013559399639,20,0
21.86831330997,18.408324369695,20,0
21.072266479023,17.803089339752,20,0
20.277744882973,17.195881719701,20,0
19.491649164935,16.5777769400739,20,0
18.705553447944,15.959672159981,20,0
17.919457730023,15.341567379888,20,0
17.133362011984,14.723462590017,20,0
16.347266294994,14.1053578099239,20,0
15.561170576956,13.487253029831,20,0
14.775074859034,12.869148239959,20,0
13.997425067006,12.2404800499789,20,0
13.221488506999,11.609669100028,20,0
12.445551946992,10.978858150076,20,0
11.669615388033,10.3480471996589,20,0
10.893678828027,9.71723624970798,20,0
10.11774226802,9.086425299756,20,0
9.341805708013,8.45561434980493,20,0
8.57114933594201,7.81841530976794,20,0
7.805577290012,7.17506513977503,20,0
7.04000524396599,6.53171496978098,20,0
6.27443319698801,5.88836479978704,20,0
5.50886115094201,5.24501462979299,20,0
4.743289105012,4.60166445979894,20,0
3.97771705896599,3.958314289805,20,0
