X,Y,vel,acc
201.725431636907,151.411401339807,20,0
200.900772343972,151.069963899441,20,0
200.076112983981,150.728526559658,20,0
199.251453557983,150.387089299969,20,0
198.426794063998,150.045652129687,20,0
197.602134502959,149.704215049744,20,0
196.777474875911,149.362778049894,20,0
195.952815180994,149.021341149695,20,0
195.128155418905,148.679904329591,20,0
194.303495590924,148.338467599824,20,0
193.478835696937,147.997030959465,20,0
192.65417573601,147.65559440013,20,0
191.829515706981,147.314157939516,20,0
191.004855611944,146.972721559927,20,0
190.180195449968,146.631285269745,20,0
189.355535220937,146.289849069901,20,0
188.530874924967,145.948412959464,20,0
187.706214561942,145.606976930052,20,0
186.88155413291,145.265540990047,20,0
186.056893636938,144.924105139449,20,0
185.23223307298,144.582669380121,20,0
184.407572443015,144.241233709268,20,0
183.582911745994,143.899798119441,20,0
182.758250982966,143.558362629265,20,0
181.933590151952,143.216927220114,20,0
181.10892925493,142.875491899438,20,0
180.290377161931,142.51348040998,20,0
179.490233008983,142.089466069825,20,0
178.690088771982,141.665451809764,20,0
177.889944451978,141.241437640041,20,0
177.089800050016,140.817423549481,20,0
176.289655566914,140.393409549259,20,0
175.489511000924,139.969395630062,20,0
174.689366351929,139.545381790027,20,0
173.889221620979,139.121368039399,20,0
173.089076809934,138.697354369797,20,0
172.288931913907,138.273340789601,20,0
171.488786935923,137.849327289499,20,0
170.688641876914,137.425313869491,20,0
169.888496735948,137.001300529577,20,0
169.088351511979,136.577287280001,20,0
168.288206205005,136.153274109587,20,0
167.488060815958,135.729261029512,20,0
166.687915346003,135.30524802953,20,0
165.889541917946,134.876015779562,20,0
165.094555674004,134.436807299964,20,0
164.299569343915,133.997598899528,20,0
163.504582930007,133.558390589431,20,0
162.709596429951,133.119182350114,20,0
161.914609843981,132.679974199273,20,0
161.119623175007,132.240766139701,20,0
160.324636420002,131.801558149979,20,0
159.529649580014,131.362350249663,20,0
158.734662656905,130.923142439686,20,0
157.93967564695,130.483934699558,20,0
157.144688552944,130.044727049768,20,0
156.349701372907,129.605519480072,20,0
155.554714108934,129.166311989538,20,0
154.759726760909,128.72710458003,20,0
153.96473932697,128.287897259928,20,0
153.169751808979,127.84869001992,20,0
152.374764203909,127.409482860006,20,0
151.582112035947,126.963665870018,20,0
150.792459159973,126.509360199794,20,0
150.002806197968,126.055054609664,20,0
149.213153144927,125.600749099627,20,0
148.423500007018,125.146443669684,20,0
147.633846779936,124.69213833008,20,0
146.844193466939,124.237833069637,20,0
146.054540065932,123.783527889289,20,0
145.264886577963,123.329222789966,20,0
144.475233000936,122.874917769805,20,0
143.685579336947,122.420612839982,20,0
142.895925584948,121.966307989322,20,0
142.106271746918,121.512003209442,20,0
141.316617819946,121.0576985199,20,0
140.526963806944,120.603393919766,20,0
139.737309705932,120.149089389481,20,0
138.947655516909,119.694784949534,20,0
138.158001240925,119.240480579436,20,0
137.371278267936,118.778195859864,20,0
136.587133046007,118.308893269859,20,0
135.802987731993,117.839590779506,20,0
135.018842328922,117.370288359933,20,0
134.234696835978,116.900986019522,20,0
133.45055125095,116.43168376945,20,0
132.666405578959,115.962381599471,20,0
131.882259813952,115.493079499342,20,0
131.098113961983,115.02377748955,20,0
130.313968016999,114.554475559853,20,0
129.529821984936,114.085173709318,20,0
128.745675859973,113.615871939808,20,0
127.961529647,113.146570249461,20,0
127.177383342991,112.677268640138,20,0
126.393236947944,112.207967109978,20,0
125.609090465005,111.738665659912,20,0
124.82494388998,111.269364289939,20,0
124.040797226946,110.800063009374,20,0
123.260209855973,110.321431829594,20,0
122.481745354948,109.837235939689,20,0
121.703280761954,109.353040119633,20,0
120.924816075014,108.868844389915,20,0
120.14635129692,108.38464873936,20,0
119.367886425927,107.90045316983,20,0
118.589421462966,107.416257670149,20,0
117.810956406989,106.932062259875,20,0
117.032491257996,106.447866929695,20,0
116.254026017967,105.963671669364,20,0
115.47556068399,105.479476499371,20,0
114.697095259908,104.995281409472,20,0
113.918629740947,104.511086389422,20,0
113.140164130018,104.026891459711,20,0
112.361698427936,103.542696599849,20,0
111.583232630976,103.058501829393,20,0
110.804766742978,102.574307129718,20,0
110.026300761965,102.09011251945,20,0
109.252053809003,101.595260379836,20,0
108.479441848933,101.096278059296,20,0
107.706829793984,100.597295809537,20,0
106.934217642993,100.098313650116,20,0
106.161605397007,99.5993315596133,20,0
105.388993056957,99.1003495501354,20,0
104.616380621912,98.6013676198199,20,0
103.84376809292,98.1023857695982,20,0
103.071155468002,97.6034039994702,20,0
102.298542746925,97.1044223094359,20,0
101.525929932017,96.6054406892508,20,0
100.753317022929,96.1064591500908,20,0
99.9807040189626,95.6074776994064,20,0
99.2080909200013,95.1084963195026,20,0
98.4354777259287,94.6095150196925,20,0
97.6628644369776,94.1105337999761,20,0
96.8902510529151,93.6115526501089,20,0
96.1176375739742,93.1125715896487,20,0
95.3392087989487,92.6283400896937,20,0
94.5594599579927,92.1474565900862,20,0
93.7797110259999,91.6665731798858,20,0
92.9999620009912,91.1856898395345,20,0
92.2202128829667,90.7048065895215,20,0
91.441459420952,90.2213944494724,20,0
90.6684121979633,89.7234896393493,20,0
89.895364878932,89.2255849000066,20,0
89.1223174670013,88.7276802398264,20,0
88.3492699599592,88.22977565974,20,0
87.5762223569909,87.7318711495027,20,0
86.8065147999441,87.2258299496025,20,0
86.0403947369196,86.7110492195934,20,0
85.2742745779688,86.1962685696781,20,0
84.5081543199485,85.6814879896119,20,0
83.7420339669334,85.1667074998841,20,0
82.9759135139175,84.6519270800054,20,0
82.2156263899524,84.1235031094402,20,0
81.4566571039613,83.5919967293739,20,0
80.6976877159905,83.0604904294014,20,0
79.9387182299979,82.5289841992781,20,0
79.1797486429568,81.9974780399352,20,0
78.4218795539346,81.4634983194992,20,0
77.6702826729743,80.915421359241,20,0
76.9186856899178,80.3673444595188,20,0
76.1670886049978,79.8192676398903,20,0
75.4154914179817,79.2711908994243,20,0
74.663894127938,78.7231142297387,20,0
73.9159626289038,78.1671136999503,20,0
73.1719574310118,77.6026261998341,20,0
72.4279521299759,77.038138769567,20,0
71.6839467239333,76.4736514193937,20,0
70.9399412130006,75.9091641400009,20,0
70.1959355969448,75.344676929526,20,0
69.4583056219854,74.7669262094423,20,0
68.7221092699329,74.1861929399893,20,0
67.9859128119424,73.6054597496986,20,0
67.2497162469663,73.024726619944,20,0
66.5135195750045,72.4439935693517,20,0
65.778526283917,71.8608494298533,20,0
65.0503537720069,71.2640398293734,20,0
64.322181149968,70.6672303099185,20,0
63.5940084179165,70.0704208500683,20,0
62.8658355799271,69.4736114693806,20,0
62.1376626309939,68.8768021594733,20,0
61.4134725149488,68.2723033297807,20,0
60.6935362740187,67.6595916794613,20,0
59.9735999249388,67.0468800999224,20,0
59.253663464915,66.4341685893014,20,0
58.5337268939475,65.8214571494609,20,0
57.8137902129674,65.2087457794696,20,0
57.1007556510158,64.5831864792854,20,0
56.3892658249242,63.9547516200692,20,0
55.6777758889366,63.3263168297708,20,0
54.9662858389784,62.6978821093217,20,0
54.2547956759809,62.0694474494085,20,0
53.5446095209336,61.4386712396517,20,0
52.8417738979915,60.7946965396404,20,0
52.1389381620102,60.1507219094783,20,0
51.4361023129895,59.5067473398522,20,0
50.7332663489506,58.8627728400752,20,0
50.0304302689619,58.2187983999029,20,0
49.331884495914,57.5673897294328,20,0
48.6379081149353,56.9080632198602,20,0
47.9439316180069,56.2487367894501,20,0
47.2499550059438,55.5894104093313,20,0
46.5559782769997,54.9300840999931,20,0
45.8620014350163,54.2707578493282,20,0
45.1754359490005,53.5990337599069,20,0
44.4905213729944,52.9245478995144,20,0
43.8056066819699,52.2500621099025,20,0
43.120691871969,51.5755763798952,20,0
42.4357769460184,50.901090699248,20,0
41.7522641000105,50.2243399396539,20,0
41.0766113710124,49.5348915392533,20,0
40.4009585219901,48.8454431993887,20,0
39.7253055570181,48.15599492006,20,0
39.0496524729533,47.4665467096493,20,0
38.3739992689807,46.7770985495299,20,0
37.7029334389372,46.0804917700589,20,0
37.0367396569345,45.3762821396813,20,0
36.3705457559554,44.6720725595951,20,0
35.7043517339043,43.9678630493581,20,0
35.0381575939245,43.2636535894126,20,0
34.3719633339206,42.5594441993162,20,0
33.713671056903,41.8433204395697,20,0
33.0571306799538,41.1245551193133,20,0
32.4005901839118,40.4057898595929,20,0
31.7440495669143,39.6870246594772,20,0
31.087508830009,38.9682595198974,20,0
30.4324654029915,38.2473125392571,20,0
29.785770196002,37.5142012797296,20,0
29.1390748689882,36.7810900798067,20,0
28.4923794199713,36.0479789394885,20,0
27.8456838499987,35.3148678494617,20,0
27.1989881579066,34.5817568199709,20,0
26.5571656879038,33.8417824395001,20,0
25.9205042999238,33.0945392893627,20,0
25.2838427909883,32.3472961997613,20,0
24.6471811590018,31.60005315952,20,0
24.0105194059433,30.8528101798147,20,0
23.3738575309981,30.1055672494695,20,0
22.7455683249282,29.3469256097451,20,0
22.1191265989328,28.5857686800882,20,0
21.4926847500028,27.824611810036,20,0
20.8662427779054,27.0634549893439,20,0
20.2398006839212,26.3022982198745,20,0
19.6149479990127,25.5390494996682,20,0
18.998908916954,24.7642009099945,20,0
18.3828697109129,23.9893523799255,20,0
17.766830381006,23.214503900148,20,0
17.1507909299107,22.439655479975,20,0
16.5347513549495,21.664807099849,20,0
15.9238588409498,20.883409589529,20,0
15.3184021029156,20.0950955692679,20,0
14.7129452429945,19.3067816095427,20,0
14.1074882609537,18.5184677001089,20,0
13.5020311539993,17.7301538400352,20,0
12.8965739220148,16.9418400293216,20,0
12.299938840908,16.1426740195602,20,0
11.7052411859622,15.3411246798933,20,0
11.1105434079655,14.5395753793418,20,0
10.5158455069177,13.7380261393264,20,0
9.92114748095628,12.9364769496024,20,0
9.32812755892519,12.1329321097583,20,0
8.74436270899605,11.3183813598007,20,0
8.16059773298912,10.5038306601346,20,0
7.57683263591025,9.68928000982851,20,0
6.99306741496548,8.87472939956933,20,0
6.40930206899066,8.06017883960158,20,0
5.83094486198388,7.23941150959581,20,0
5.25828309799545,6.41209715977311,20,0
4.68562120990828,5.58478285931051,20,0
4.11295920191333,4.7574685998261,20,0
3.54029706690926,3.93015438970178,20,0
2.96763480897062,3.10284021962434,20,0
