el,el_dot,Lin Vel,Ang. Vel,Yaw Rate Error,Input
-0.17515809112490138,0.2821139244585126,0.0006284392438828945,0,0,10.177910052850079
-0.17515809112490138,0.2821139244585126,0.0006284392438828945,0,0,10.177784345890172
-0.17516138200811404,0.2821226314807835,0.0007051198626868427,0,0,10.177832820488295
-0.1751676501866369,0.28211717896741734,0.0007051198626868427,0,0,10.177768859393963
-0.1751676501866369,0.28211717896741734,0.0007051198626868427,0,0,10.177900663780207
-0.1751754614866881,0.2821226314807835,0.0007051198626868427,0,0,10.177831369963418
-0.1751739714438501,0.2821375485381646,0.0004960381193086505,0,0,10.177893524407201
-0.17516966496316957,0.2821348222953957,0.0004960381193086505,0,0,10.177652277090397
-0.17516041813512387,0.28210755986423847,0.0004960381193086505,0,0,10.177710440751559
-0.17515830007802372,0.2821157385940935,0.0004960381193086505,0,0,10.177842101490995
-0.17515935681702327,0.28212664356593226,0.0004960381193086505,0,0,10.177767039073393
-0.17515935681702327,0.28212664356593226,0.0004960381193086505,0,0,10.177693141967245
-0.17516436432321414,0.28212180502907436,0.0005851560854353011,0,0,10.177714917453466
-0.17517419869533551,0.28211907878037473,0.0005851560854353011,0,0,10.177807727017552
-0.17517462797591693,0.2821381625232145,0.0005851560854353011,0,0,10.177897187948354
-0.17517462797591693,0.2821381625232145,0.0005851560854353011,0,0,10.177661266121925
-0.1751675917814768,0.282121070953994,0.00047860125778242946,0,0,10.177729528146571
-0.1751625234639386,0.28211289222801283,0.00047860125778242946,0,0,10.17776719577333
-0.1751590892018702,0.28211289222801283,0.00047860125778242946,0,0,10.177824279046002
-0.1751590892018702,0.28211289222801283,0.00047860125778242946,0,0,10.177780422114859
-0.1751590892018702,0.28211289222801283,0.00047860125778242946,0,0,10.177819333216073
-0.1751578864331837,0.2821288858517383,0.00042579122236929834,0,0,10.177800221040407
-0.17516772474412395,0.2821125284208724,0.00042579122236929834,0,0,10.177651168240391
-0.17517222895678833,0.28211525466013165,0.00042579122236929834,0,0,10.17793571497272
-0.1751742938993303,0.28213433832869816,0.00042579122236929834,0,0,10.177836947290697
-0.17517317111398514,0.28214524328222856,0.00042579122236929834,0,0,10.177706920229232
-0.17516506269184642,0.28211231681758375,0.00039507501060143113,0,0,10.177599120509392
-0.1751606210234435,0.2821095905815394,0.00039507501060143113,0,0,10.177855769274545
-0.17515813194823684,0.28211776929083787,0.00039507501060143113,0,0,10.177793718130356
-0.1751592284390062,0.2821286742361805,0.00039507501060143113,0,0,10.177739092142117
-0.17516425297673952,0.28211776929083787,0.00039507501060143113,0,0,10.177664158832403
-0.17516425297673952,0.28211776929083787,0.00039507501060143113,0,0,10.177836719409395
-0.17516425297673952,0.28211721377207155,0.00031443778425455093,0,0,10.177766556461219
-0.17516425297673952,0.28211721377207155,0.00031443778425455093,0,0,10.177795487411121
-0.17517005917629133,0.28211176130955395,0.00031443778425455093,0,0,10.177770256550808
-0.17517180742615537,0.28213902362021,0.00031443778425455093,0,0,10.177895815562307
-0.17516723003190637,0.2821202061912712,0.000353076437022537,0,0,10.177593876563352
-0.17516283624046888,0.2821011225565811,0.000353076437022537,0,0,10.177810379161318
-0.17515868271981724,0.282114753724778,0.000353076437022537,0,0,10.177884690347513
-0.17515720712676758,0.2821365635927103,0.000353076437022537,0,0,10.177737722000234
-0.17516659826618836,0.2821174799580218,0.000353076437022537,0,0,10.177564907033451
-0.17516659826618836,0.282116102528626,0.00015313344192691147,0,0,10.177888663621706
-0.17517163753484558,0.28212155496889185,0.00015313344192691147,0,0,10.177750688654314
-0.17517163753484558,0.28212155496889185,0.00015313344192691147,0,0,10.177803214323951
-0.1751736856083515,0.28214881717138474,0.00015313344192691147,0,0,10.177736908961945
-0.175170568626613,0.2821351860701393,0.00015313344192691147,0,0,10.177542604663032
-0.17516577133517094,0.2821112171617068,0.0002354495954932645,0,0,10.177656978210132
-0.17515719568406896,0.28213575319358086,0.0002354495954932645,0,0,10.17782718657402
-0.17515719568406896,0.28213575319358086,0.0002354495954932645,0,0,10.177490454981369
-0.17516225788894427,0.28213302696816006,0.0002354495954932645,0,0,10.177622990561185
-0.17516844224276754,0.28212212206493337,0.0002354495954932645,0,0,10.177640769232834
-0.17516844224276754,0.28212212206493337,0.0002354495954932645,0,0,10.177805255808291
-0.1751725924749418,0.2821349274095349,0.00011558968253666535,0,0,10.177722758119824
-0.17517345570962833,0.28215401093355874,0.00011558968253666535,0,0,10.177675226718081
-0.17516847983035547,0.28212674875643556,0.00011558968253666535,0,0,10.17747506231214
-0.1751637623968154,0.28211311766808367,0.00011558968253666535,0,0,10.177737443189276
-0.17515884230092088,0.2821294749742751,0.00011558968253666535,0,0,10.177749356823169
-0.17515884230092088,0.28212962159677274,0.0001368718803860247,0,0,10.177585517659942
-0.17515928312491622,0.28213780025450097,0.0001368718803860247,0,0,10.177635310484845
-0.17516531339060532,0.2821159905009309,0.0001368718803860247,0,0,10.177553817009004
-0.17517058675364855,0.28212416915827654,0.0001368718803860247,0,0,10.177841217322477
-0.1751730028965852,0.2821433255233652,0.00014744272630196065,0,0,10.177712536585135
-0.17517292668835854,0.2821569566223281,0.00014744272630196065,0,0,10.177591097372584
-0.175170462346187,0.28213787308385685,0.00014744272630196065,0,0,10.177466604169208
-0.17516624105491113,0.2821133371051028,0.00014744272630196065,0,0,10.177655545873002
-0.17516135907927186,0.2821187895442168,0.00014744272630196065,0,0,10.177791355540263
-0.17515725081908698,0.2821463868326606,0.00019607805006671697,0,0,10.177687701051255
-0.17515715455013364,0.2821545655018368,0.00019607805006671697,0,0,10.177438517625244
-0.1751618031179477,0.2821327557175049,0.00019607805006671697,0,0,10.177443605428481
-0.1751683458906443,0.2821136721559868,0.00019607805006671697,0,0,10.177682550714113
-0.17517208488237035,0.28213548194030463,0.00019607805006671697,0,0,10.177852716546504
-0.17517297602906987,0.28216274417100007,0.00019607805006671697,0,0,10.177623774944765
-0.17517297602906987,0.28216274417100007,0.00019607805006671697,0,0,10.177428043972395
-0.17517297602906987,0.28216290329339344,0.00021917192498221993,0,0,10.177460066529875
-0.17516382381898915,0.28211110502520254,0.00021917192498221993,0,0,10.177449609000023
-0.17516382381898915,0.28211110502520254,0.00021917192498221993,0,0,10.177840652038261
-0.1751587264821518,0.28213018859827244,0.00021917192498221993,0,0,10.17777954941209
-0.1751564979341813,0.28215055353822993,0.0004051493597216904,0,0,10.177579822521986
-0.17516472769238,0.2821205649308587,0.0004051493597216904,0,0,10.177456975089196
-0.17517016332417978,0.2821260174050681,0.0004051493597216904,0,0,10.177862908170582
-0.17517302896209036,0.2821451010644131,0.0004051493597216904,0,0,10.177730562666715
-0.17517302896209036,0.28214465850500703,0.0003409151395317167,0,0,10.177617655324458
-0.17517100199098964,0.28213647980652024,0.0003409151395317167,0,0,10.177611987596594
-0.17516692557018165,0.28211194371145604,0.0003409151395317167,0,0,10.177672060635308
-0.17516161797551003,0.28211466994506484,0.0003409151395317167,0,0,10.177846032379438
-0.17515718737000974,0.28213647980652024,0.0003409151395317167,0,0,10.177743280948546
-0.1751567369683303,0.28214597564475496,0.0005320882191881537,0,0,10.177550647606079
-0.17516102441629616,0.2821296181718058,0.0005320882191881537,0,0,10.177536243983937
-0.17516102441629616,0.2821296181718058,0.0005320882191881537,0,0,10.177744009631295
-0.17517143910247038,0.2821323444173728,0.0005320882191881537,0,0,10.177675299294405
-0.17517313257331868,0.2821514281354731,0.0005320882191881537,0,0,10.177786747223829
-0.17517247481708,0.28214561248280484,0.0004793779517058283,0,0,10.17753790269583
-0.17517247481708,0.28214561248280484,0.0004793779517058283,0,0,10.177659818709209
-0.17516891489698522,0.28213198127296796,0.0004793779517058283,0,0,10.177598065473532
-0.17516420668654398,0.2821156238214663,0.0004793779517058283,0,0,10.177726580502522
-0.17515901409263412,0.28213470751500475,0.0004793779517058283,0,0,10.177793830923767
-0.17515815509819269,0.28214098373860447,0.0005989399505779147,0,0,10.17758474187269
-0.1751634242851977,0.2821246262385684,0.0005989399505779147,0,0,10.177596365240024
-0.1751634242851977,0.2821246262385684,0.0005989399505779147,0,0,10.177805806746932
-0.17517228030849774,0.2821437099886072,0.0005989399505779147,0,0,10.177734150280326
-0.1751728295317496,0.282157341237478,0.0005989399505779147,0,0,10.177679440628427
-0.17517092863049824,0.2821457011853394,0.0004922524676658213,0,0,10.177517928098796
-0.17516700870654625,0.2821238912425,0.0004922524676658213,0,0,10.17765016788761
-0.17516195587285444,0.2821266174854035,0.0004922524676658213,0,0,10.177759505681154
-0.17515771216097487,0.2821457011853394,0.0004922524676658213,0,0,10.177688505300866
-0.17515709047034894,0.28215387991365526,0.0004922524676658213,0,0,10.177496990212642
-0.17516072203511782,0.28213752245662777,0.0004922524676658213,0,0,10.177485931115877
-0.17516072203511782,0.282138547187885,0.0006409889319911599,0,0,10.177667169403076
-0.17517072574471204,0.282138547187885,0.0006409889319911599,0,0,10.17761852567828
-0.1751724090394141,0.2821576309567496,0.0006409889319911599,0,0,10.177743756524023
-0.17517166096961956,0.2821630834623476,0.0006409889319911599,0,0,10.177503068476124
-0.1751683972267592,0.2821402349562217,0.0004902576329186559,0,0,10.17751735665431
-0.17516449118624108,0.2821238774995973,0.0004902576329186559,0,0,10.177656894565452
-0.17515949833747693,0.282134782470677,0.0004902576329186559,0,0,10.177753730900793
-0.17515680424848346,0.28215659241168356,0.0004902576329186559,0,0,10.177587304640625
-0.17515821651467778,0.28215659241168356,0.0004902576329186559,0,0,10.17742772994001
-0.1751636365348012,0.28213004196033165,0.0005936015513725579,0,0,10.177481920894024
-0.17516933838774199,0.28212186321138505,0.0005936015513725579,0,0,10.177774760973188
-0.17516933838774199,0.28212186321138505,0.0005936015513725579,0,0,10.177817889974795
-0.17517218909892068,0.2821463994578514,0.0005936015513725579,0,0,10.177798770405838
-0.17516970858915207,0.28216275695496884,0.0005936015513725579,0,0,10.1776023722007
-0.17516658029091514,0.28212662332131133,0.000493099563755095,0,0,10.177464158103218
-0.1751618739960233,0.2821184445928206,0.000493099563755095,0,0,10.177798186810362
-0.17515761664951335,0.28214025453611097,0.000493099563755095,0,0,10.177742419967085
-0.17515655349149306,0.2821620644786152,0.000493099563755095,0,0,10.177547737927313
-0.17516016585133135,0.28214570702164193,0.000493099563755095,0,0,10.177385123921693
-0.17516657859199145,0.28211465771010175,0.00033913913648575544,0,0,10.177621767854765
-0.17517139644983268,0.2821255626401597,0.00033913913648575544,0,0,10.177875432127035
-0.17517139644983268,0.2821255626401597,0.00033913913648575544,0,0,10.177740776991426
-0.17517119711638063,0.2821691823619672,0.00033913913648575544,0,0,10.177755889759894
-0.175168579286219,0.2821364675706113,0.00033913913648575544,0,0,10.177338180055902
-0.175168579286219,0.2821375526823687,0.0004966396372765303,0,0,10.177726456567077
-0.17515999292543524,0.2821239214667805,0.0004966396372765303,0,0,10.177620444463269
-0.17515674465042516,0.28215391014114855,0.0004966396372765303,0,0,10.177722411620717
-0.17515674465042516,0.28215391014114855,0.0004966396372765303,0,0,10.177402345109696
-0.17515804676182947,0.28215391014114855,0.0004966396372765303,0,0,10.177511693429937
-0.17516925347883866,0.2821052266159749,0.000157338596181944,0,0,10.177476548443478
-0.17517178654329385,0.28213521504187145,0.000157338596181944,0,0,10.178031992463014
-0.17517144320220185,0.28215975102655283,0.000157338596181944,0,0,10.17755809451736
-0.17516969763307838,0.2821461199239115,0.000157338596181944,0,0,10.17747459174618
-0.17516969763307838,0.2821461199239115,0.000157338596181944,0,0,10.17755469937433
-0.17516197584160254,0.2821122170349185,0.0003805906162597239,0,0,10.177566649084556
-0.17515737274213714,0.2821476580952444,0.0003805906162597239,0,0,10.17780585332218
-0.17515699333674825,0.28216128927219825,0.0003805906162597239,0,0,10.17742279234836
-0.17516151980658942,0.28212857444772965,0.0003805906162597239,0,0,10.177412999799152
-0.17516800545656155,0.2820958596228746,0.0003805906162597239,0,0,10.177752861653113
-0.17517127166940402,0.28211798505230296,3.0666527891298756e-05,0,0,10.1780282184606
-0.1751719174453937,0.2821588782337451,3.0666527891298756e-05,0,0,10.177737608415056
-0.1751705627055172,0.28216160444553634,3.0666527891298756e-05,0,0,10.177415425558957
-0.1751705627055172,0.28216160444553634,3.0666527891298756e-05,0,0,10.177436136655857
-0.1751679684421521,0.2821261636888212,3.0666527891298756e-05,0,0,10.177425718060064
-0.1751679684421521,0.2821261636888212,3.0666527891298756e-05,0,0,10.177730890994818
-0.1751590664792878,0.28212944463422657,0.00011118583643110469,0,0,10.177657999343854
-0.1751590664792878,0.28212944463422657,0.00011118583643110469,0,0,10.177577991448556
-0.17515867007472102,0.2821430757215057,0.00011118583643110469,0,0,10.177633248939609
-0.17516497913526283,0.282102182459646,0.00011118583643110469,0,0,10.17748708265229
-0.17517014490596985,0.2821028762262407,0.00021189551625866443,0,0,10.17798241855194
-0.17517128963877113,0.28217648427759273,0.00021189551625866443,0,0,10.17787050416057
-0.17517128963877113,0.28217648427759273,0.00021189551625866443,0,0,10.177247926031127
-0.1751695132870508,0.28215194826099155,0.00021189551625866443,0,0,10.177374471775835
-0.17516611090892165,0.28211105489818733,0.00021189551625866443,0,0,10.177539581360582
-0.17516077463185842,0.28211982656224044,0.0002979713026434183,0,0,10.177857880144256
-0.1751560939915449,0.2821607200106106,0.0002979713026434183,0,0,10.177661749468427
-0.17516111887562325,0.28212527902217954,0.0002979713026434183,0,0,10.177325455049477
-0.1751675462097452,0.2821061954127867,0.0002979713026434183,0,0,10.177799634181756
-0.1751675462097452,0.2821061954127867,0.0002979713026434183,0,0,10.177894460234219
-0.1751717919757287,0.28216889870013656,0.0002979713026434183,0,0,10.177876149689762
-0.1751717919757287,0.2821679214926742,0.00015614920994266868,0,0,10.17732786259926
-0.1751711618271154,0.28215974283147266,0.00015614920994266868,0,0,10.177451733127988
-0.1751682777993522,0.2821188495247247,0.00015614920994266868,0,0,10.17745344737788
-0.17515814639038663,0.2821297544068438,0.00015614920994266868,0,0,10.177822259786753
-0.1751556954764351,0.2821433855090896,0.00015614920994266868,0,0,10.17751754170521
-0.1751556954764351,0.2821450879065647,0.00040323959547095,0,0,10.177514120455672
-0.17516386206987733,0.2821041943530629,0.00040323959547095,0,0,10.177499129283238
-0.1751690833858533,0.28211509930098233,0.00040323959547095,0,0,10.178006042914378
-0.1751690833858533,0.28211509930098233,0.00040323959547095,0,0,10.177779831740105
-0.17517165691143,0.28214704940006435,0.0002922438725363463,0,0,10.177859726824755
-0.17517165691143,0.28214704940006435,0.0002922438725363463,0,0,10.17752407021613
-0.17516689717036474,0.28210342972820407,0.0002922438725363463,0,0,10.177619157898217
-0.17516145644409217,0.2821143346465663,0.0002922438725363463,0,0,10.177919619174236
-0.1751569591788657,0.28213887071207866,0.0002922438725363463,0,0,10.17772722876443
-0.17515661768566634,0.28213614448210034,0.0002922438725363463,0,0,10.177522455299913
-0.17515661768566634,0.2821376373822968,0.0005089335609227419,0,0,10.177608545641766
-0.17516658248511738,0.28210492245529306,0.0005089335609227419,0,0,10.177589990215962
-0.17517071064925752,0.28212945865063954,0.0005089335609227419,0,0,10.178019571078627
-0.1751725553100589,0.2821485423579633,0.0005089335609227419,0,0,10.177673875484768
-0.17517256071913992,0.2821372231120723,0.00044880356290377676,0,0,10.177621211699723
-0.17516942284203743,0.28211813943277403,0.00044880356290377676,0,0,10.177688834080255
-0.17516433551188057,0.28211268695236624,0.00044880356290377676,0,0,10.177835309592844
-0.17515887883253628,0.2821290443924241,0.00044880356290377676,0,0,10.177797525207819
-0.17515648351187718,0.2821344968724479,0.00044880356290377676,0,0,10.177633573957236
-0.17515829104801134,0.2821162878134719,0.0005757617182098329,0,0,10.177613933479769
-0.17516314330593588,0.28210265657115124,0.0005757617182098329,0,0,10.177828279733607
-0.17516872634305602,0.2821135615642288,0.0005757617182098329,0,0,10.177948897086297
-0.17517207769400261,0.28213537155192603,0.0005757617182098329,0,0,10.177866087859975
-0.17517325696085562,0.2821408240488552,0.0005757617182098329,0,0,10.177697842264855
-0.17517158788537185,0.28213000272025973,0.0005879058153368533,0,0,10.177685856212662
-0.17516715749120387,0.28211637147469104,0.0005879058153368533,0,0,10.177762000136292
-0.17516182864927946,0.2821136452246394,0.0005879058153368533,0,0,10.177832235631751
-0.17515752818217092,0.28212182397245067,0.0005879058153368533,0,0,10.177804560854613
-0.17515682778547073,0.28212182397245067,0.0005879058153368533,0,0,10.177715950040486
-0.17515991351905058,0.28211367943119886,0.0005928712198510766,0,0,10.17774894661011
-0.17516525458816812,0.28211095318198665,0.0005928712198510766,0,0,10.177848861040216
-0.17517050875945092,0.28212185818000185,0.0005928712198510766,0,0,10.177895526946637
-0.17517318186795214,0.28214094192721556,0.0005928712198510766,0,0,10.177816080295644
-0.17517298205473927,0.2821436681768143,0.0005928712198510766,0,0,10.177666185805862
-0.1751701480912816,0.28213217207932045,0.0005070734187029302,0,0,10.177660380400686
-0.17516493503746502,0.2821158146167563,0.0005070734187029302,0,0,10.177726339606597
-0.17516493503746502,0.2821158146167563,0.0005070734187029302,0,0,10.177815158843515
-0.17515654115030968,0.2821294458354188,0.0005070734187029302,0,0,10.177814571486584
-0.17515691780077522,0.2821294458354188,0.0005070734187029302,0,0,10.177602726036984
-0.17515691780077522,0.2821294458354188,0.0005070734187029302,0,0,10.177702594487233
-0.17516043724090882,0.28213318547563937,0.0006541674956679344,0,0,10.177656753862278
-0.17517109278140172,0.28213591172931235,0.0006541674956679344,0,0,10.177704047798573
-0.1751730638886722,0.28214681674365727,0.0006541674956679344,0,0,10.177749409227257
-0.1751718284194869,0.28214681674365727,0.0006541674956679344,0,0,10.177626045696183
-0.17516801604823742,0.28213318547563937,0.0006541674956679344,0,0,10.177634839250214
-0.17516801604823742,0.2821322303990233,0.0005155385006219149,0,0,10.1777185987501
-0.17516324598109692,0.2821158729330778,0.0005155385006219149,0,0,10.17771073109122
-0.17515630387454967,0.2821349566434674,0.0005155385006219149,0,0,10.177810183204484
-0.175157944884427,0.2821404091323781,0.0005155385006219149,0,0,10.177558012458672
-0.17516287751950096,0.2821322303990233,0.0005155385006219149,0,0,10.17762012169978
-0.17516287751950096,0.2821325900748196,0.0005677453009411693,0,0,10.177707420026715
-0.1751688886866225,0.28212168508309626,0.0005677453009411693,0,0,10.177680876650715
-0.1751722980535385,0.28215167380953643,0.0005677453009411693,0,0,10.1778498464723
-0.1751722980535385,0.28215167380953643,0.0005677453009411693,0,0,10.177533960450583
-0.17516974609042654,0.28214622131407074,0.0005677453009411693,0,0,10.177614405426196
-0.17516602673893433,0.2821209334324604,0.0004586392897181213,0,0,10.177594004506403
-0.17516159330610606,0.282112754710466,0.0004586392897181213,0,0,10.177813838583777
-0.17515637577499782,0.2821509220790023,0.0004586392897181213,0,0,10.177784309219565
-0.17515979830899459,0.28214001711712083,0.0004586392897181213,0,0,10.177421124721699
-0.17516627062905044,0.2821148219709421,0.00036298291524872184,0,0,10.177659202301752
-0.1751707419700796,0.2821148219709421,0.00036298291524872184,0,0,10.177865064222328
-0.17517175839814517,0.28214481054704454,0.00036298291524872184,0,0,10.177845734501537
-0.175170279070711,0.2821611679520445,0.00036298291524872184,0,0,10.177561570504524
-0.1751680049246762,0.2821339056102394,0.00036298291524872184,0,0,10.17746186240361
-0.17516454694764838,0.2821045851089205,0.00045996313565410674,0,0,10.177710145165232
-0.17516022714294532,0.28211549007194486,0.00045996313565410674,0,0,10.177903475824067
-0.17516022714294532,0.28211549007194486,0.00045996313565410674,0,0,10.177737415032418
-0.17515837024428704,0.28214547871906587,0.00045996313565410674,0,0,10.177803498737175
-0.17516409726397095,0.28211276383041073,0.00045996313565410674,0,0,10.177482109915475
-0.17516910092998483,0.2821045851089205,0.00045996313565410674,0,0,10.177948226990102
-0.17516910092998483,0.2821019845739405,8.246002835221589e-05,0,0,10.177906696153249
-0.17517099443272602,0.28212924672939743,8.246002835221589e-05,0,0,10.177925513287226
-0.17516867110225137,0.2821346991602462,8.246002835221589e-05,0,0,10.177641694252616
-0.17516867110225137,0.2821346991602462,8.246002835221589e-05,0,0,10.177644113216388
-0.17516257354538584,0.28209541331681,0.00031580132781527936,0,0,10.177627125251057
-0.17515846905563734,0.2821335805522219,0.00031580132781527936,0,0,10.177966720861393
-0.17515846905563734,0.2821335805522219,0.00031580132781527936,0,0,10.17751209238671
-0.17516191306446485,0.28212812808990667,0.00031580132781527936,0,0,10.177665087085183
-0.1751677426147869,0.28209813954796864,0.00031580132781527936,0,0,10.177682803851413
-0.1751705813204798,0.28211579687590205,0.00010876592568820342,0,0,10.17802958581967
-0.17516970175036178,0.2821621425693091,0.00010876592568820342,0,0,10.177747128370466
-0.17516970175036178,0.2821621425693091,0.00010876592568820342,0,0,10.177383206909543
-0.17516901461125933,0.28215396391758363,0.00010876592568820342,0,0,10.177448986022537
-0.17516717574388344,0.2821103444407687,0.00010876592568820342,0,0,10.17749406818
-0.17516381318108454,0.2820885347029445,0.00010876592568820342,0,0,10.177874464014442
-0.17515938550061652,0.2821179823208843,3.0270048227976076e-05,0,0,10.177948504504359
-0.17515685592945263,0.282153423077647,3.0270048227976076e-05,0,0,10.177640453421139
-0.17516583503375255,0.2820934464123298,3.0270048227976076e-05,0,0,10.177371837203193
-0.17516988023153526,0.28210435126053857,3.0270048227976076e-05,0,0,10.178095040462201
-0.17516982033232525,0.2821540425814737,0.00012018296547466889,0,0,10.17780034690542
-0.17516952792668947,0.28215949501772875,0.00012018296547466889,0,0,10.177451735480307
-0.1751684382339444,0.2821240541831638,0.00012018296547466889,0,0,10.177445384973701
-0.1751684382339444,0.2821240541831638,0.00012018296547466889,0,0,10.177778569956308
-0.17516126327279075,0.2821104230924978,0.00012018296547466889,0,0,10.17768694728993
-0.1751574616443102,0.28215522173335666,0.0002913215139415115,0,0,10.177783974313252
-0.1751581469413,0.28215522173335666,0.0002913215139415115,0,0,10.177334904951403
-0.1751581469413,0.28215522173335666,0.0002913215139415115,0,0,10.177495094995356
-0.17516804000813113,0.2821006971447565,0.0002913215139415115,0,0,10.177422655725723
-0.17516941855489057,0.28214431681602226,0.0002913215139415115,0,0,10.178077706166333
-0.17516939755472805,0.28217519115417455,0.00041987732402049005,0,0,10.177450742877603
-0.17516948312656597,0.28214520253679204,0.00041987732402049005,0,0,10.177384079896742
-0.17516948312656597,0.28214520253679204,0.00041987732402049005,0,0,10.17762239975835
-0.17516238298509054,0.2821152139190259,0.00041987732402049005,0,0,10.17759939089084
-0.1751578362162851,0.28215610748835973,0.00041987732402049005,0,0,10.177798443497563
-0.17515689361561484,0.2821615599645177,0.00041987732402049005,0,0,10.177359882252986
-0.17515689361561484,0.2821620155188917,0.000485993834445253,0,0,10.177432361669613
-0.17516078262082385,0.28212384812525054,0.000485993834445253,0,0,10.177400314788647
-0.17516872885376164,0.28213202685271765,0.000485993834445253,0,0,10.177821693254039
-0.17516915642728928,0.28217292048767506,0.000485993834445253,0,0,10.177690394155443
-0.1751697406885076,0.2821561568822799,0.00042704620864242315,0,0,10.17734231713262
-0.17516836137713862,0.28211526330578723,0.00042704620864242315,0,0,10.17756858308651
-0.17516437653887035,0.2821070845897112,0.00042704620864242315,0,0,10.177863743062135
-0.17516437653887035,0.2821070845897112,0.00042704620864242315,0,0,10.177845301360167
-0.17515634924077875,0.28216706183613954,0.00042704620864242315,0,0,10.177870570708878
-0.17515845178575712,0.28214036517507757,0.0005091583007015288,0,0,10.177223937284214
-0.17515845178575712,0.28214036517507757,0.0005091583007015288,0,0,10.177710143449408
-0.17516340071719314,0.28210219775944917,0.0005091583007015288,0,0,10.177539362175377
-0.17516962509444822,0.28215399639443894,0.0005091583007015288,0,0,10.178039685653939
-0.17516962509444822,0.28215399639443894,0.0005091583007015288,0,0,10.177429091196476
-0.1751696353664149,0.28213706209265976,0.0004254321102052927,0,0,10.177612554918392
-0.1751670009867401,0.2821097997088915,0.0004254321102052927,0,0,10.177656457143424
-0.1751619351030529,0.2821288833776793,0.0004254321102052927,0,0,10.177910379076705
-0.17515769358660757,0.28215614576107295,0.0004254321102052927,0,0,10.177600826099662
-0.17515718006435263,0.28215069328454345,0.0004254321102052927,0,0,10.177431270125982
-0.175160474255791,0.28212117885384547,0.0004942634841427207,0,0,10.177506899092007
-0.1751652222549164,0.28210209515336093,0.0004942634841427207,0,0,10.17781456308733
-0.1751652222549164,0.28210209515336093,0.0004942634841427207,0,0,10.177947990046873
-0.17516987297402678,0.28216207249823116,0.0004942634841427207,0,0,10.177912337655666
-0.17517015695756202,0.2821538937695105,0.0004942634841427207,0,0,10.177413021890803
-0.17516852564642268,0.2821238776920805,0.0004902855725958943,0,0,10.177597911756413
-0.1751645113360006,0.28211569896454625,0.0004902855725958943,0,0,10.177793673294323
-0.17515967102780133,0.2821375089055536,0.0004902855725958943,0,0,10.177799581949381
-0.17515710863685102,0.28214841387625433,0.0004902855725958943,0,0,10.177560524712886
-0.17515803743984332,0.2821375089055536,0.0004902855725958943,0,0,10.177513608209757
-0.1751621833058435,0.28211816086095814,0.0004519140056800097,0,0,10.177638797650124
-0.1751667467659468,0.28211816086095814,0.0004519140056800097,0,0,10.177823018271209
-0.1751667467659468,0.28211816086095814,0.0004519140056800097,0,0,10.17780894708723
-0.17517045692062722,0.2821590544626715,0.0004519140056800097,0,0,10.177798559644376
-0.17516901922194675,0.2821508757424045,0.0004519140056800097,0,0,10.177459087576059
-0.17516901922194675,0.28215070870815223,0.0004276706895325333,0,0,10.177588069448685
-0.17516262983502415,0.2821234463228925,0.0004276706895325333,0,0,10.177548801153305
-0.17515879134261755,0.2821370775155234,0.0004276706895325333,0,0,10.177751502510027
-0.17515726723833197,0.28214798246955036,0.0004276706895325333,0,0,10.17755524486494
-0.17515924380131165,0.2821370775155234,0.0004276706895325333,0,0,10.177511216044826
-0.1751640879812603,0.28212063198896725,0.0004148831940256059,0,0,10.177640694477848
-0.17516857288207416,0.28212335822671974,0.0004148831940256059,0,0,10.17780379236707
-0.1751701010712887,0.2821478943657159,0.0004148831940256059,0,0,10.177768989002352
-0.17516956917369078,0.2821587993163378,0.0004148831940256059,0,0,10.177549437788565
-0.175167988899271,0.2821397156532369,0.0004148831940256059,0,0,10.177492473326618
-0.17516550359053165,0.28211517951424475,0.0004148831940256059,0,0,10.177657516446892
-0.17516550359053165,0.2821151293794269,0.00040760572301223874,0,0,10.177829159885885
-0.1751582019934458,0.2821505704623505,0.00040760572301223874,0,0,10.177796920171312
-0.1751583854605547,0.2821560229365065,0.00040760572301223874,0,0,10.177409369524193
-0.1751620495199353,0.28213148680226013,0.00040760572301223874,0,0,10.177487681555359
-0.17516655021898145,0.2821151293794269,0.00040760572301223874,0,0,10.177713312746148
-0.17516655021898145,0.2821132079192067,0.00012869035708718002,0,0,10.177853212032629
-0.1751685438626763,0.2821377438867252,0.00012869035708718002,0,0,10.177791680977395
-0.17516885521398295,0.28215955363515177,0.00012869035708718002,0,0,10.177592840119223
-0.17516685778166471,0.282129565230631,0.00012869035708718002,0,0,10.177425908839789
-0.17516375998642855,0.2821201592887707,0.0003462682943791151,0,0,10.177719022019689
-0.17515981954591978,0.2821446953870463,0.0003462682943791151,0,0,10.177722259364161
-0.17515799923657158,0.2821610527853698,0.0003462682943791151,0,0,10.177490598325473
-0.1751598287017747,0.2821474216198406,0.0003462682943791151,0,0,10.177388610030727
-0.17516386109910773,0.28212288552195536,0.0003462682943791151,0,0,10.17756385400116
-0.17516386109910773,0.28212288552195536,0.0003462682943791151,0,0,10.177779042641747
-0.17516752710553876,0.282125786388054,0.0003716166829690337,0,0,10.177715672194035
-0.1751689498825667,0.2821639536747103,0.0003716166829690337,0,0,10.177752525297949
-0.17516777458371943,0.2821448700317725,0.0003716166829690337,0,0,10.177380215858824
-0.1751659070622854,0.2821203339183093,0.0003716166829690337,0,0,10.177646872160295
